TEST_ITEM_COMMUNICATIONKEY,BLOCK_SIZE,WINDOW_SIZE,TWIN_NUMBER,MEAN_SAMPLE,MEAN_TEST,BIAS,RESAMPLING_MEAN_TWIN,RESAMPLING_MEAN_TEST,RESAMPLING_VARIANCE_TWIN,RESAMPLING_VARIANCE_TEST,TARGET_VARIANCE,CV,RMSE,MAPE,MPE,MAE,WASSERSTEIN
1594262232,19,29,10,1089.7104091036185,1010.0,79.71040910361853,1089.7104091036185,989.7420989899136,96026.01155202587,4486.482259744543,1429616.6992902483,0.28436971715272735,319.9683747989668,0.25330877949545627,0.07892119713229558,255.84186729041082,262.68144286233763
1594263670,19,29,8,591.4499654706351,745.0,-153.5500345293649,591.4499654706351,755.7409245602045,39459.74249115771,16578.09626805228,1113594.7640747097,0.33586064108085817,251.07241105929353,0.2853690402242265,-0.2061074288984763,212.59993496704874,179.3399326921898
1594269323,19,29,7,901.6734347527749,798.0,103.67343475277494,901.6734347527749,792.2518869030977,207116.41435800155,17075.139161314524,2992076.5405023047,0.5047286819272647,466.75967631259607,0.462685512061676,0.12991658490322683,369.2230386252175,344.29784027915747
1594271549,19,29,10,685.5668140091605,687.0,-1.4331859908395472,685.5668140091605,693.5721464442278,88426.37002510553,10244.417417799934,1217778.7709805067,0.4337516221021642,297.3691713126797,0.3493835753990021,-0.002086151369489864,240.02651629911446,197.91361011882654
1587446900,19,33,7,735.4945604672649,531.0,204.49456046726493,735.4945604672649,514.0441548637389,53815.45838284511,3923.3500087085367,1320755.8087274667,0.31540898203864226,309.24663885569555,0.4495486138480375,0.3851121666050189,238.710313953308,279.2074347241825
1594262232,19,33,10,1083.6848326770948,1010.0,73.68483267709485,1083.6848326770948,991.737112612847,92680.02500947875,5248.030854783231,1369985.2454068167,0.2809247972910025,313.224327880403,0.24899762419103308,0.07295527987831167,251.48760043294337,249.62245536988314
1594263670,19,33,8,582.2146758493809,745.0,-162.7853241506191,582.2146758493809,757.5529360607413,39705.447988084365,18070.85386251394,1169550.6829913259,0.34224877451984986,257.30237027067295,0.2933158839253209,-0.2185037908062002,218.52033352436405,187.74304326480163
1594269323,19,33,7,898.5441858557764,798.0,100.54418585577639,898.5441858557764,789.9922301312363,199019.6005020694,17927.395866800987,2872100.6853210237,0.49648769194024284,457.30595208401814,0.45014095011928246,0.1259952203706471,359.21247819518743,332.5895494590796
1594271549,19,33,10,675.7729614726106,687.0,-11.227038527389368,675.7729614726106,691.5344855487598,86606.1545166003,11822.800536437417,1194419.8303001695,0.4354853670285084,294.5033122236417,0.3472097979649426,-0.016342123038412423,238.53313120191558,188.30188254704396
1587446900,19,37,7,733.3803193567821,531.0,202.38031935678214,733.3803193567821,509.1193770222841,51946.22882710543,4725.9563805319085,1283061.2326559823,0.3107762063055317,304.8016116920292,0.4447964267452186,0.38113054492802667,236.18690260171107,275.5045461035308
1594262232,19,37,10,1086.8703951922862,1010.0,76.8703951922862,1086.8703951922862,989.6142582006693,96152.56906816698,6116.376478646695,1425173.1314437375,0.28530060124835926,319.4708542655891,0.2519235650062906,0.07610930217058037,254.44280065635348,251.52357372178565
1594263670,19,37,8,587.1887010239631,745.0,-157.81129897603694,587.1887010239631,753.9591508284792,42083.67362485837,20515.512946861156,1183386.2716367035,0.34936478874565574,258.8205550364238,0.29516495351134875,-0.2118272469477005,219.89789036595482,178.66550274970413
1594269323,19,37,7,904.6868154657222,798.0,106.68681546572225,904.6868154657222,793.3155594108075,210447.60546841822,19441.002812007944,3046532.864581615,0.5070767908810616,470.9879850512487,0.4612255421961487,0.13369275121017826,368.05798267252663,340.5995956387993
1594271549,19,37,10,672.8405540956802,687.0,-14.159445904319796,672.8405540956802,691.1719268081828,88574.50218136769,13955.370898607483,1222552.0274001195,0.4423257272925332,297.9513250342832,0.34879044410097715,-0.02061054716786002,239.61903509737132,182.31697271669776
1587446900,19,41,7,734.269591790022,531.0,203.269591790022,734.269591790022,505.2114156986135,53590.22803772385,5560.281562804136,1310746.3665552246,0.3152733484513673,308.07264562795257,0.4490438578233589,0.3828052576083277,238.4422885042036,278.1962717043157
1594262232,19,41,10,1075.5383528530474,1010.0,65.5383528530474,1075.5383528530474,988.0721650004567,96551.6286080906,6658.188042478065,1408206.6197913385,0.28890422976466623,317.5640160704313,0.2513309544784256,0.06488945827034408,253.8442640232099,245.29407019966854
1594263670,19,41,8,585.901889300016,745.0,-159.09811069998398,585.901889300016,760.5175497114286,41288.84922722946,23212.543751784466,1176551.2417966158,0.34680990368003567,258.0718079440949,0.29233806889719627,-0.21355451100668993,217.7918613284112,182.52151579215484
1594269323,19,41,7,895.6097362002004,798.0,97.60973620020036,895.6097362002004,785.689601652218,200880.92134584908,21171.86197440737,2889675.9033331457,0.5004382994597577,458.70315231849213,0.45153869017003545,0.12231796516315833,360.3278747556883,323.2328266621086
1594271549,19,41,10,654.1508175370066,687.0,-32.84918246299344,654.1508175370066,687.9168719119494,81856.27233730892,15633.4537415647,1142134.5712304164,0.43736909615500275,287.9849668399307,0.34088743495153,-0.0478154038762641,234.18966781170113,166.6765659116352
1587446900,19,45,7,733.5094994973272,531.0,202.50949949732717,733.5094994973272,500.1457547659107,53979.09385994953,6467.418490508155,1311856.2904397144,0.3167430193143847,308.20316553631875,0.4488548691891732,0.3813738220288647,238.34193553945104,279.1347155143213
1594262232,19,45,10,1063.1570933863875,1010.0,53.15709338638749,1063.1570933863875,986.3722426882308,96539.43973128342,7050.574926604107,1387511.2907908678,0.29225028669965963,315.2223283788326,0.24893540705308773,0.05263078553107673,251.42476112361862,239.50060500612574
1594263670,19,45,8,584.1111904729192,745.0,-160.88880952708075,584.1111904729192,767.7326785069445,40007.3796015481,24109.920017267752,1164038.642343976,0.34243214548088285,256.6955173597493,0.29063267785442,-0.215958133593397,216.52134500154284,189.5252286387679
1594269323,19,45,7,877.3581894069806,798.0,79.35818940698061,877.3581894069806,789.8606643116088,194838.1020019714,23626.618268894,2762319.458894573,0.503106595682536,448.4816877286358,0.44525628985672977,0.09944635264032653,355.31451930567033,301.755080502676
1594271549,19,45,10,668.2424890766058,687.0,-18.757510923394193,668.2424890766058,686.4551939262955,86406.5032345411,16088.170296757427,1194780.5254812003,0.4398849758245926,294.54769978830655,0.3464684157561341,-0.027303509349918723,238.02380162446414,169.70117348363706
1587446900,19,49,7,739.7594553569304,531.0,208.7594553569304,739.7594553569304,492.0421589267522,57995.909777399946,7323.274728372348,1402829.016524404,0.3255428475023241,318.71055831007885,0.4618519606775737,0.39314398372303283,245.24339111979162,292.9296876869566
1594262232,19,49,10,1054.7996880573833,1010.0,44.799688057383264,1054.7996880573833,984.506785208904,98465.1939749737,7596.798529571107,1402968.058466723,0.2974893191326404,316.9735099736452,0.24962918432734574,0.04435612678948844,252.1254761706192,237.57067593439797
1594263670,19,49,8,576.5471268454178,745.0,-168.45287315458222,576.5471268454178,776.6440300195312,42358.55053587687,26066.775765906787,1249583.9098905216,0.3569732991986095,265.9603748867689,0.3027643408945553,-0.22611123913366746,225.5594339664437,205.87215899816533
1594269323,19,49,7,861.0622616168102,798.0,63.06226161681025,861.0622616168102,793.6416537791825,194269.6260640736,26662.283057126948,2722632.156306143,0.5118796880390378,445.24877866682647,0.441201437206827,0.07902539049725599,352.07874689104796,286.89861879839816
1594271549,19,49,10,655.5335717071569,687.0,-31.466428292843148,655.5335717071569,683.137595131693,82499.29637264833,17699.85247504332,1149764.912160914,0.43815743367389387,288.94537975568494,0.33971900663542565,-0.04580266127051408,233.38695755853746,158.72047838234695
1587446900,19,53,7,729.7817673973752,531.0,198.78176739737523,729.7817673973752,486.8642977334041,54688.20916220155,7740.50624663379,1300987.0520717313,0.32044525277059227,306.92409519590626,0.44394751297792157,0.37435361091784414,235.73612939127634,283.9657108370839
1594262232,19,53,10,1056.169753909505,1010.0,46.16975390950506,1056.169753909505,982.8294863818072,98704.28723697933,7758.518161577953,1408047.3820614014,0.29746390996702965,317.54674209168576,0.25033379743947437,0.045712627633173374,252.83713541386905,237.81019030719236
1594263670,19,53,8,574.8202407008976,745.0,-170.17975929910244,574.8202407008976,784.4947710369265,41453.743678339335,28542.769625556906,1243932.9223446003,0.3542010356081476,265.35804897051787,0.3011138093794012,-0.22842920711288917,224.32978798765387,213.2677935366029
1594269323,19,53,7,845.6129222143979,798.0,47.61292221439794,845.6129222143979,793.1642321930395,191627.5759784236,28654.305100441212,2662860.450893161,0.5176752381580202,440.3346072479631,0.4361516457707434,0.05966531605814278,348.0490133250532,275.59492718552866
1594271549,19,53,10,645.1634490598157,687.0,-41.83655094018434,645.1634490598157,685.7598408870726,77235.19084069092,20063.9759039295,1087741.6087753917,0.4307624684603369,281.04356928288104,0.33603696004764916,-0.0608974540614038,230.85739155273498,143.91718592174422
1587446900,19,57,7,728.2191760169385,531.0,197.2191760169385,728.2191760169385,481.2709400354078,56466.707501490884,8528.772927326125,1317000.2423866107,0.3263128089586679,308.80756287741895,0.4436160554686345,0.37141087762135305,235.56012545384493,287.2421261996964
1594262232,19,57,10,1046.1328768547264,1010.0,36.13287685472642,1046.1328768547264,978.3930793399919,100481.3882265478,8402.617879417643,1421325.0941159406,0.3030093029614617,319.0407074596385,0.25147604956222996,0.035775125598739146,253.99081005785223,235.45999019862842
1594263670,19,57,8,569.7442090663835,745.0,-175.25579093361648,569.7442090663835,789.6154542632379,41258.71005832581,30237.768252059777,1271467.3245950837,0.3565150789303544,268.27840448700545,0.30595632126319194,-0.23524267239411614,227.93745934107807,222.27176249934845
1594269323,19,57,7,845.3336345293649,798.0,47.33363452936487,845.3336345293649,790.6837253560169,181943.89744167074,30289.010225087946,2529505.242032169,0.5045922751091985,429.16706583733827,0.4268713230939049,0.05931533149043214,340.6433158289362,259.58796991674564
1594271549,19,57,10,647.0253241878542,687.0,-39.97467581214585,647.0253241878542,687.0475477613304,81474.46660836354,21453.264403063386,1144024.0553901922,0.44115325090648233,288.222902134181,0.34220817245900864,-0.05818730103660248,235.0970144793389,146.22529907420085
1587446900,22,1,7,756.6863644141775,531.0,225.68636441417755,756.6863644141775,516.7334796801927,59554.98010793822,34.44695724903103,1525930.9971602997,0.32250996190925857,332.3993309115215,0.48765584003131823,0.42502140190993903,258.94525105663,338.11993674414464
1594262232,22,1,10,1091.2965416415993,1010.0,81.29654164159933,1091.2965416415993,966.1716942932152,92016.71352321294,55.14274433273091,1377198.8528406767,0.27796529757317884,314.0475142491932,0.2501613563013546,0.08049162538772207,252.66296986436808,321.26498621650245
1594263670,22,1,8,597.8158452340894,745.0,-147.18415476591065,597.8158452340894,746.1896016989343,40783.11958392058,634.1181216843663,1103147.3210982194,0.3378102316926593,249.89256691241562,0.2832516022173768,-0.19756262384685996,211.0224436519457,232.17231736987708
1594269323,22,1,7,1008.0430395144624,798.0,210.0430395144624,1008.0430395144624,797.9506933075218,286489.17356079037,47.878283805267806,4540521.348551543,0.5309761719051844,574.9845667574604,0.5662084311010852,0.2632118289654917,451.834328018666,568.6081250791534
1594271549,22,1,10,712.4176216934524,687.0,25.41762169345236,712.4176216934524,691.0307159734804,105788.49643164157,160.45853016776317,1465749.2317480315,0.45654602834950575,326.2430871669054,0.3844283739076831,0.03699799373137168,264.10229287457827,313.5095929225698
1587446900,22,5,7,756.5974209626288,531.0,225.5974209626288,756.5974209626288,523.7939433215711,58721.455504927544,150.21428097000106,1513866.1265029835,0.3202827503841448,331.0825453718711,0.48383259478058643,0.42485390011794505,256.9151078284914,327.39324205559967
1594262232,22,5,10,1109.1203504517334,1010.0,99.12035045173343,1109.1203504517334,974.3774178998756,96480.9620451778,309.4083157459315,1484448.4598665263,0.2800542312921176,326.0457113946636,0.258787930404812,0.09813896084330034,261.3758097088601,322.4956439526803
1594263670,22,5,8,601.8413179279743,745.0,-143.15868207202573,601.8413179279743,747.1774160476057,40061.09813000528,3906.268184995754,1069743.7131268305,0.33256720846413346,246.08028442482876,0.27922664796269275,-0.1921593047946653,208.0238527322061,201.32404381341212
1594269323,22,5,7,993.5464153547069,798.0,195.54641535470694,993.5464153547069,796.8001380947908,264289.38787097915,318.0899104895004,4154875.4196631894,0.5174301152528027,550.0252616280953,0.5434179699755556,0.24504563327657505,433.64754004049337,534.0522712741193
1594271549,22,5,10,705.3786107142057,687.0,18.378610714205706,705.3786107142057,693.4036326632179,105482.16298328721,928.3095308776766,1457284.2959018617,0.46043383151708855,325.29976377961225,0.38251090438929825,0.02675198066114367,262.7849913154479,295.1430290411753
1587446900,22,9,7,749.4204573303867,531.0,218.42045733038674,749.4204573303867,527.114230648131,57569.362634039586,348.1948308675357,1453941.2284796697,0.3201622818240289,324.4639561098503,0.4744384860952804,0.4113379610741746,251.9268361165939,313.75657002950396
1594262232,22,9,10,1108.1646923350154,1010.0,98.16469233501539,1108.1646923350154,978.3126504652653,97324.88370977467,686.8000104486066,1493599.518914258,0.2815189525286106,327.04921729153074,0.2614075798887623,0.09719276468813406,264.02165568764997,313.87346391432106
1594263670,22,9,8,601.446994643242,745.0,-143.55300535675804,601.446994643242,750.0081495252534,42602.2751385169,7401.22907557474,1116629.329159834,0.3431776826741212,251.41547383857323,0.2844200146750004,-0.19268859779430608,211.89291093287528,192.57054851981363
1594269323,22,9,7,984.6010788610222,798.0,186.6010788610222,984.6010788610222,792.5266971237669,260676.37764104467,1150.7063427899795,4058299.519197983,0.5185498720005933,543.5957507865032,0.5387518177953301,0.23383593842233358,429.92395060067344,514.8214412010287
1594271549,22,9,10,706.8469845109196,687.0,19.846984510919583,706.8469845109196,694.7170553058185,101236.39535816404,2223.7288410458436,1399587.4775932387,0.4501351496939919,318.79507234639107,0.3709675353546602,0.028889351544278973,254.85469678865158,272.16662862711337
1587446900,22,13,7,747.7267266220076,531.0,216.72672662200762,747.7267266220076,529.8112378899982,57139.47812365354,652.3232597013701,1437824.920722645,0.31968718721149836,322.66073847920194,0.4706259734495803,0.40814826105839475,249.9023919017271,305.16253379902463
1594262232,22,13,10,1105.7987514337208,1010.0,95.79875143372078,1105.7987514337208,983.0289411663354,95864.82450247883,1377.2616552002264,1466802.4066178512,0.27999710791036425,324.1021833908847,0.25502350192129214,0.0948502489442781,257.57373694050506,298.88381539301804
1594263670,22,13,8,596.9367666015628,745.0,-148.0632333984372,596.9367666015628,749.8699458112322,42829.42276074408,10861.865503189501,1143879.469268412,0.3466911709226809,254.46442550019475,0.2890212475114321,-0.19874259516568746,215.3208293960169,186.05937547130213
1594269323,22,13,7,956.0946491948789,798.0,158.0946491948789,956.0946491948789,789.5737601321499,243052.8313942025,2579.7092403779016,3681293.1171974624,0.5156433896949209,517.7323145200176,0.5116316033499098,0.19811359548230437,408.28201947322793,474.0110337582666
1594271549,22,13,10,705.838601526636,687.0,18.838601526636012,705.838601526636,697.4100233967823,102324.72713253314,3762.399269429636,1414037.9489612393,0.4531947726161188,320.43660845791715,0.37536909290389076,0.02742154516249773,257.87856682497295,259.9421142337251
1587446900,22,17,7,747.593199948888,531.0,216.593199948888,747.593199948888,528.2959311274456,55399.84659821191,1257.3050055414656,1413002.4985219773,0.3148393003892893,319.8631908524501,0.4682868261523021,0.40789679839715254,248.6603046868724,296.980686732625
1594262232,22,17,10,1108.2266242904227,1010.0,98.2266242904227,1108.2266242904227,985.7480423531156,96592.86876351813,2287.122325385902,1483547.7640957744,0.2804425792937631,325.9468338287856,0.25735656140367924,0.09725408345586427,259.930127017716,290.088420775832
1594263670,22,17,8,593.7804190264076,745.0,-151.21958097359243,593.7804190264076,754.3758574793269,42666.50156764369,13165.787737442486,1157691.341645921,0.3478705351970386,255.99582660167053,0.29097775772848594,-0.2029793033202583,216.77842950772197,187.65613495018974
1594269323,22,17,7,938.5415581681749,798.0,140.5415581681749,938.5415581681749,789.5779998882949,236214.46687797658,4815.658539822671,3515372.988419499,0.5178449417018003,505.9312171138633,0.5036707083147564,0.17611724081224917,401.9292252351754,444.32280623971695
1594271549,22,17,10,707.3867122266199,687.0,20.38671222661992,707.3867122266199,698.2675437355521,104882.57129620897,5649.415826705608,1450099.3501013878,0.4578200045457293,324.496824840583,0.3823414725286827,0.029674981407015865,262.66859162720505,250.60209875669977
1587446900,22,21,7,744.0496074141655,531.0,213.0496074141655,744.0496074141655,524.1220692872253,59545.29488596341,2499.0389726278518,1449219.9039546477,0.32796072160049344,323.93738608764113,0.4696037235564205,0.40122336612837195,249.35957720845929,293.9435671243945
1594262232,22,21,10,1102.8694543705471,1010.0,92.86945437054715,1102.8694543705471,987.6597467048726,104598.46916819057,3351.970787159126,1581037.5004111729,0.2932503612722752,336.48655949870226,0.2646477285234295,0.09194995482232395,267.2942058086638,289.48041410410127
1594263670,22,21,8,595.4470333473253,745.0,-149.55296665267474,595.4470333473253,751.26980007447,43483.817547747014,15073.593443158785,1163272.272417906,0.35020367286964704,256.6123679450448,0.2908002991117543,-0.20074223711768432,216.64622283825696,180.1532911499056
1594269323,22,21,7,924.4973320999518,798.0,126.49733209995179,924.4973320999518,789.422940221583,222776.81076208627,8807.243955505886,3279310.857532131,0.5105394767860736,488.64955314672267,0.48360401550172283,0.15851796002500246,385.91600437037476,404.4631022662104
1594271549,22,21,10,695.5825835661672,687.0,8.582583566167159,695.5825835661672,697.1042380666921,95729.60849558056,7649.928818673173,1319340.5415227488,0.44480989735934934,309.5210319772322,0.36488700833070425,0.012492843618875017,250.6773747231938,223.71684826118565
1587446900,22,25,7,742.799300875023,531.0,211.79930087502305,742.799300875023,513.7852298056022,55024.74944829818,3661.361805860414,1379457.0214027225,0.31579667318103327,316.04381547413124,0.46323476817479003,0.3988687398776328,245.97766190081344,288.50697160021537
1594262232,22,25,10,1102.4343324306715,1010.0,92.43433243067147,1102.4343324306715,985.4819367076136,103588.00867855022,4284.506136991923,1565801.6325239989,0.2919456526072068,334.8613362131467,0.2655532080021029,0.09151914102046674,268.208740082124,281.85359028875973
1594263670,22,25,8,586.9502520524945,745.0,-158.04974794750547,586.9502520524945,756.1832764823764,44370.046171027876,16837.11172952021,1225104.151732575,0.3588753647143313,263.34344304975184,0.29988780893717165,-0.2121473126812155,223.4164176581929,190.33045314042388
1594269323,22,25,7,907.5642048077138,798.0,109.56420480771385,907.5642048077138,790.9435219259989,220311.4746004899,12027.806989445624,3190545.7044054586,0.5171793787108411,481.9914828870284,0.47955976154085384,0.13729850226530563,382.68868970960136,381.3929312893292
1594271549,22,25,10,686.0327841758044,687.0,-0.9672158241955913,686.0327841758044,696.3194515173273,94041.03610143818,9788.899553453573,1295084.895326015,0.44700649387149677,306.6626348414309,0.36144488653197887,-0.0014078832957722831,248.31263704746948,210.3518948801991
1587446900,22,29,7,735.1687702038789,531.0,204.16877020387892,735.1687702038789,503.94185349078344,57177.2722640429,4825.011084763809,1365341.485306,0.32525551290206023,314.42353440957186,0.45542225728215124,0.38449862561935777,241.82921861682232,287.83287953573057
1594262232,22,29,10,1088.9623992509037,1010.0,78.96239925090367,1088.9623992509037,985.1543857301943,102162.70479094813,4903.221924989895,1513649.8986794509,0.2935170318136178,329.23815891601515,0.2594606620338909,0.07818059331772653,262.0552686542298,270.4357918971054
1594263670,22,29,8,590.6673499348387,745.0,-154.33265006516126,590.6673499348387,754.2813261379523,45312.014813073176,18389.722509898813,1221228.2559407444,0.36038252317182856,262.9269512416114,0.2975260478090578,-0.2071579195505521,221.656905617748,183.93319022334086
1594269323,22,29,7,898.0149380853098,798.0,100.01493808530984,898.0149380853098,790.3984037746144,211790.46082757603,15218.894280015797,3046031.463950806,0.51247140393417,470.94951817342843,0.46846438405319557,0.12533200261316998,373.8345784744501,356.8727559653942
1594271549,22,29,10,676.539216354967,687.0,-10.460783645032961,676.539216354967,692.5644656520698,91517.8339435734,11646.040788961285,1261831.3825241462,0.4471568522489307,302.6999536472406,0.3584488251855962,-0.01522675930863612,246.25434290250462,197.36112670449728
1587446900,22,33,7,730.4809290561611,531.0,199.48092905616113,730.4809290561611,495.41737037617725,57122.90239767843,5830.570671178048,1338454.6805843653,0.3271871589955623,311.3126137097365,0.44975362204945935,0.375670299540793,238.81917330826292,286.7204277254193
1594262232,22,33,10,1086.9199477708116,1010.0,76.91994777081163,1086.9199477708116,978.8229086754158,104522.7865838528,5661.851427823688,1542158.6646871574,0.29744586133013534,332.32433697957964,0.26129726657855046,0.07615836412951643,263.91023924433597,270.7068322185339
1594263670,22,33,8,588.9919984967221,745.0,-156.0080015032779,588.9919984967221,759.3293108861591,44294.79179492916,19922.267296909347,1212445.7485798046,0.35732790854113533,261.9795570802728,0.2966689128805381,-0.2094067134272187,221.0183400960009,186.8125409676474
1594269323,22,33,7,891.1061500837787,798.0,93.10615008377874,891.1061500837787,790.1656726566501,203186.39961324955,17827.96459018137,2909540.075779531,0.5058454831659892,460.2772586134065,0.45366899836518276,0.11667437353857,362.0278606954159,335.69041969984886
1594271549,22,33,10,672.611976836109,687.0,-14.388023163891035,672.611976836109,693.0969966210939,92606.2476948889,13644.853858799494,1278164.4856186572,0.45243432618018,304.65269226687224,0.3594838875551014,-0.020943265158502238,246.96543075035467,191.54288525078093
1587446900,22,37,7,723.0922831518413,531.0,192.09228315184134,723.0922831518413,488.0345303966221,57698.16330848289,6348.895362082918,1306437.4160539825,0.3321905452903376,307.5672423307952,0.43996646372286696,0.36175571215036023,233.6221922368423,285.48692710736987
1594262232,22,37,10,1083.287186335436,1010.0,73.28718633543599,1083.287186335436,977.6869075072531,103263.4640187249,5995.639708190982,1516952.8352917046,0.2966400178889116,329.59744492287837,0.2587552043100394,0.07256157062914445,261.3427563531398,265.96469545605737
1594263670,22,37,8,587.2425924974875,745.0,-157.75740750251248,587.2425924974875,758.3182713534242,44518.7986717348,20623.914589206262,1226100.6101398277,0.3592974798038513,263.45056138419704,0.29725168227557,-0.2117549093993456,221.4525032952996,186.34664962392154
1594269323,22,37,7,872.0211451176436,798.0,74.02114511764364,872.0211451176436,789.5988100717292,201647.14802494022,21034.420424186454,2844587.204943163,0.5149546996152945,455.1112808418041,0.4500393484642482,0.09275832721509242,359.1314000744701,317.5287013266897
1594271549,22,37,10,666.4583539328631,687.0,-20.541646067136867,666.4583539328631,685.2177567532439,89656.66159541026,14200.211868863245,1240505.364824223,0.44928122030233814,300.13100609326887,0.3539717022331377,-0.029900503736734856,243.17855943416558,183.7864982907392
1587446900,22,41,7,729.5225763520536,531.0,198.52257635205365,729.5225763520536,479.8002819836787,59128.46308687609,6928.405924295297,1360881.915962925,0.3333186075465607,313.9102999398603,0.45041939681141313,0.373865492188425,239.17269970686036,297.1859427789788
1594262232,22,41,10,1073.000068035111,1010.0,63.0000680351111,1073.000068035111,974.3466714651294,106808.58855256191,6827.703756486517,1546874.796191061,0.3045813719040024,332.8326863830993,0.26160304317909283,0.062376304985258695,264.2190736108837,263.4510791454447
1594263670,22,41,8,583.2426162571388,745.0,-161.75738374286118,583.2426162571388,762.1244278226648,45090.33753559907,20799.48688501816,1258776.866845003,0.36407637112679725,266.9377993670704,0.3032691634822897,-0.21712400502397466,225.93552679430587,193.49568415912208
1594269323,22,41,7,868.0132705714886,798.0,70.01327057148865,868.0132705714886,780.4980219212582,206277.5383236158,23350.16773762825,2900249.1878031217,0.5232383953071227,459.5425947393041,0.4595366067769454,0.087735928034447,366.7102122080025,316.1062624086418
1594271549,22,41,10,665.9079801639031,687.0,-21.092019836096938,665.9079801639031,687.6898421158285,89857.3935399901,16037.829467546062,1243585.3355654029,0.450155633015939,300.50335578950927,0.3551559307636425,-0.030701630037986854,243.99212443462238,177.3788347385701
1587446900,22,45,7,728.198621474438,531.0,197.19862147443803,728.198621474438,473.64722291272705,59884.84449613686,7483.471748325389,1364090.660754921,0.3360536452282859,314.28035383643623,0.44923903416816946,0.37137216850176635,238.54592714329794,300.3517986634415
1594262232,22,45,10,1067.2143624268444,1010.0,57.214362426844446,1067.2143624268444,975.0629905985013,107511.1716484201,7436.471907304592,1546971.406173195,0.3072381462623931,332.84328882573317,0.2612275304805007,0.05664788359093509,263.83980578530566,258.8450575996259
1594263670,22,45,8,582.3560288513685,745.0,-162.64397114863152,582.3560288513685,770.5563219909877,45177.24095311726,22743.488283580627,1265393.4073484724,0.36498185681820133,267.63837972927973,0.3030967259155985,-0.2183140552330625,225.8070608071209,199.3595322134695
1594269323,22,45,7,853.0992249278142,798.0,55.09922492781425,853.0992249278142,783.5506814996235,206903.18744843395,25826.72184252961,2883210.59613448,0.5331925139133431,458.19113046421995,0.45330153803018874,0.06904664777921567,361.7346273480906,304.53145095428977
1594271549,22,45,10,657.9364885786737,687.0,-29.063511421326325,657.9364885786737,684.2484175370065,90323.04532443352,17578.900841784758,1255505.0745386507,0.45678865941644065,301.93994936174164,0.35420195392136716,-0.042304965678786596,243.33674234397924,173.62046409836242
1587446900,22,49,7,727.7766398678502,531.0,196.77663986785024,727.7766398678502,472.34291874714495,63956.377287187,7963.422228958279,1418019.7791355108,0.3474912044532368,320.4331806865023,0.45022015391982784,0.3705774762106405,239.0669017314286,304.4035644194686
1594262232,22,49,10,1053.1649003770908,1010.0,43.16490037709082,1053.1649003770908,975.236422977716,107348.27243766065,7912.197054124456,1525000.159325938,0.3111008181457377,330.4716040179925,0.2622199501818562,0.042737525125832516,264.84214968367473,251.3063397512934
1594263670,22,49,8,580.9007021037789,745.0,-164.09929789622106,580.9007021037789,779.5898100856061,46288.84644237656,24758.20920487542,1293430.5343307548,0.37037040596472426,270.5871874505688,0.3061374309228936,-0.2202675139546593,228.0723860375557,207.92343488261938
1594269323,22,49,7,844.4114552079905,798.0,46.41145520799046,844.4114552079905,782.9257208461833,194732.14430182555,28963.07844433583,2703945.344058905,0.5225943460589993,443.7185678742201,0.44176626500633476,0.058159718305752395,352.52947947505515,280.28141842868337
1594271549,22,49,10,642.9479864237828,687.0,-44.05201357621718,642.9479864237828,684.2986544121779,89408.62708925422,18470.116921654375,1258007.2350407138,0.4650652313587824,302.24031330941517,0.3616846409111773,-0.06412229050395515,248.4773483059788,170.92953358821862
1587446900,22,53,7,725.4788688448006,531.0,194.47886884480056,725.4788688448006,468.9731081402484,60613.508369849056,8477.74934902874,1359439.4488305023,0.3393594473203158,313.74438448680195,0.44864138382587715,0.3662502238131838,238.22857481154077,299.75611523548145
1594262232,22,53,10,1046.29101126325,1010.0,36.291011263250084,1046.29101126325,975.9088055385373,103535.76117058114,8657.910009791396,1464135.3563806745,0.30753368774544004,323.8098186730762,0.25653836280232745,0.03593169432004943,259.1037464303507,239.4319341608958
1594263670,22,53,8,572.6115261379523,745.0,-172.3884738620477,572.6115261379523,786.217958628872,42362.61017563354,29015.550286187456,1273355.5401781667,0.3594440259769422,268.4779247836206,0.3040219954309813,-0.23139392464704386,226.49638659608104,217.0371601332763
1594269323,22,53,7,839.1923719678022,798.0,41.19237196780216,839.1923719678022,789.3395022665959,209734.23954882735,30908.318987928942,2903696.486390815,0.5457241087620391,459.81632317389636,0.45421833352706054,0.051619513744112916,362.4662301545944,289.987682991073
1594271549,22,53,10,638.3884551941134,687.0,-48.61154480588664,638.3884551941134,684.5696376198719,85333.08370441072,20130.038938500107,1207701.0933344963,0.45758701882203145,296.1353845673047,0.3546567377140688,-0.07075916274510426,243.64917880956526,159.2013195956448
1587446900,22,57,7,723.2253981988418,531.0,192.22539819884184,723.2253981988418,466.7101516848849,63801.25581360991,8960.717141754114,1391424.0231374376,0.3492536425434951,317.4143341538205,0.4530078755001716,0.3620063996211712,240.5471818905911,301.8009376202162
1594262232,22,57,10,1023.328730768972,1010.0,13.328730768972036,1023.328730768972,976.4128355347104,106295.22916818412,9095.509339149372,1486754.5417075686,0.31859702698887304,326.30182995517487,0.2595879994296467,0.01319676313759627,262.1838794239432,235.49757307645766
