TEST_ITEM_COMMUNICATIONKEY,window_size,block_size,num_twins,MSE
850575936,38,23,10,220611.97195102036
856030354,38,23,10,10349.548277551019
856030824,38,23,10,9321.819591836733
856065671,38,23,10,5931.3544163265315
860861951,38,23,10,54349.5063755102
863526628,38,23,10,745867.5297959183
868192553,38,23,10,1664.8258857142862
869459445,38,23,10,154500.3287755102
929877038,38,23,10,17708.924693877554
943969594,38,23,10,464190.9141142858
943981017,38,23,10,183212.29906938772
1030393072,38,23,10,60802.77860408161
1035064903,38,23,10,51962.88864489795
1035065755,38,23,10,46407.57951836735
1035556462,38,23,10,3329.375828571429
1037689383,38,23,10,98732.33040816322
1061289615,38,23,10,297113.4946938776
1062867487,38,23,10,38761.42474285713
1063668113,38,23,10,54684.30723265305
1063721481,38,23,10,355129.60995102045
1064483626,38,23,10,288464.93227755104
1064587225,38,23,10,17794.29207346939
1064614421,38,23,10,158304.6814285714
1064646595,38,23,10,132200.90999999997
1066797131,38,23,10,67340.72052244897
1069872187,38,23,10,49263.06582857142
1085391770,38,23,10,53297.70285714285
1088105426,38,23,10,154731.09200816322
1088112515,38,23,10,281514.080155102
1088136910,38,23,10,46811.252244897965
1088218093,38,23,10,276630.8226857143
1089781589,38,23,10,248084.52786938782
1089827822,38,23,10,48281.40897959183
1091814217,38,23,10,213798.69270204083
1093205481,38,23,10,222893.10204081633
1093460235,38,23,10,231496.0623999999
1100406492,38,23,10,117772.92502857145
1104772642,38,23,10,43999.6032979592
1105145372,38,23,10,21121.343763265308
1105151446,38,23,10,34996.80225306122
1105152913,38,23,10,36369.85693877551
1107699346,38,23,10,1045254.9636816324
1107705014,38,23,10,247292.0212571429
1108166267,38,23,10,170546.7376
1178366721,38,23,10,121824.59894693876
1182041425,38,23,10,75430.83313469388
1276335264,38,23,10,319269.79163265304
1285920100,38,23,10,299340.59182857146
1354957437,38,23,10,414885.51020408166
1402591736,38,23,10,61884.25309387756
1556889332,38,23,10,114252.47813061227
1561695466,38,23,10,12292.717804081632
1574713555,38,23,10,1196227.1165632652
1582267634,38,23,10,424231.49750204093
1585619152,38,23,10,131753.10631836735
1594262232,38,23,10,129430.11313469391
1594263670,38,23,10,278676.03115102043
1594271549,38,23,10,102671.93693877553
1617994924,38,23,10,79536.28417142856
1711757436,38,23,10,111850.07147755101
716679764,38,24,10,432199.878032653
735286989,38,24,10,65705.94452244895
796628327,38,24,10,14473.754808163265
803656013,38,24,10,1080041.5287755101
804245827,38,24,10,21218.196661224487
807444298,38,24,10,15163.406783673468
811224241,38,24,10,452542.2799265307
811350832,38,24,10,515454.75444081624
811405342,38,24,10,41060.376848979606
813036796,38,24,10,17273.04831836735
815378026,38,24,10,142384.62935510208
821340660,38,24,10,70138.84652244898
821851364,38,24,10,400332.4667020408
824008632,38,24,10,395633.8581142858
824014002,38,24,10,10413.164824489795
824093461,38,24,10,24956.396824489795
829628090,38,24,10,2507266.1918285713
830443285,38,24,10,72598.55183673467
831771058,38,24,10,279345.8879591836
831990789,38,24,10,592085.5663265307
832793358,38,24,10,358500.85521632654
832928980,38,24,10,48107.404897959175
832932915,38,24,10,325800.8032653061
832947522,38,24,10,85948.25386938776
832962701,38,24,10,662209.3164
833085457,38,24,10,208509.92224489799
833087665,38,24,10,399301.443877551
836346869,38,24,10,19770.890277551014
836353167,38,24,10,902746.8157061224
837663879,38,24,10,294676.9709714285
837668025,38,24,10,483176.1217632652
837717257,38,24,10,7677.97603265306
842058910,38,24,10,1469629.259191837
845044335,38,24,10,207927.8988653061
847162421,38,24,10,42620.3677632653
848151556,38,24,10,812558.6558285714
848764870,38,24,10,245048.42530612243
850549205,38,24,10,51603.305885714275
850562202,38,24,10,32209.210481632665
850564755,38,24,10,120644.68737959187
850575936,38,24,10,299742.6388897959
856030354,38,24,10,10469.549257142857
856030824,38,24,10,17619.715624489792
856065671,38,24,10,3783.830824489797
860861951,38,24,10,54897.47758367345
863526628,38,24,10,558013.4427428572
868192553,38,24,10,2165.057991836734
869459445,38,24,10,177825.34017142857
929877038,38,24,10,11580.077869387755
943969594,38,24,10,476805.7046448979
943981017,38,24,10,193211.2579510204
1030393072,38,24,10,65906.18196734693
1035064903,38,24,10,53246.17335510206
1035065755,38,24,10,49240.01662040816
1035556462,38,24,10,3183.8071755102037
1037689383,38,24,10,104629.02367346938
1061289615,38,24,10,277468.2221306122
1062867487,38,24,10,30646.448979591838
1063668113,38,24,10,47242.3418367347
1063721481,38,24,10,367299.71444081626
1064483626,38,24,10,289249.09853877546
1064587225,38,24,10,14407.72884897959
1064614421,38,24,10,155772.16146122446
1064646595,38,24,10,122350.40668571429
1066797131,38,24,10,74679.12486530615
1069872187,38,24,10,41559.414889795924
1085391770,38,24,10,48966.934987755114
1088105426,38,24,10,92192.59366530612
1088112515,38,24,10,220266.69775510198
1088136910,38,24,10,62989.5773387755
1088218093,38,24,10,238106.32929795916
1089781589,38,24,10,270489.8773795918
1089827822,38,24,10,54214.47617142857
1091814217,38,24,10,181589.4017632653
1093205481,38,24,10,211091.3224816326
1093460235,38,24,10,249444.12782857148
1100406492,38,24,10,94192.00825306124
1104772642,38,24,10,40055.46817142857
1105145372,38,24,10,25626.78354285714
1105151446,38,24,10,39589.4487755102
1105152913,38,24,10,28541.082277551028
1107699346,38,24,10,942679.42122449
1107705014,38,24,10,261386.95408163266
1108166267,38,24,10,137826.3724
1178366721,38,24,10,118092.17531428573
1182041425,38,24,10,96529.96780408164
1276335264,38,24,10,388366.63244897954
1285920100,38,24,10,327190.10664489795
1354957437,38,24,10,336258.77694693883
1402591736,38,24,10,51005.383804081626
1556889332,38,24,10,130460.71068571432
1561695466,38,24,10,18464.8654367347
1574713555,38,24,10,1092335.9802775509
1582267634,38,24,10,441338.98102857155
1585619152,38,24,10,156311.97886530607
1594262232,38,24,10,195788.79102040813
1594263670,38,24,10,233648.25433469392
1594271549,38,24,10,102560.32688979594
1617994924,38,24,10,150939.12525714288
1711757436,38,24,10,206059.33554285718
716679764,38,25,10,467347.6559918366
735286989,38,25,10,55723.01037551021
796628327,38,25,10,16080.951967346939
803656013,38,25,10,1385415.7142857143
804245827,38,25,10,19543.081428571433
807444298,38,25,10,17795.191338775512
811224241,38,25,10,418343.01142857136
811350832,38,25,10,587797.6734693877
811405342,38,25,10,40589.1380489796
813036796,38,25,10,14538.693061224487
815378026,38,25,10,132174.95486530606
821340660,38,25,10,53525.98191020411
821851364,38,25,10,828868.2702040815
824008632,38,25,10,507549.9175428571
824014002,38,25,10,8658.090277551024
824093461,38,25,10,21694.34849795918
829628090,38,25,10,2021238.9941142856
830443285,38,25,10,98059.83244897953
831771058,38,25,10,258895.83346938773
831990789,38,25,10,437090.78902857145
832793358,38,25,10,316318.321787755
832928980,38,25,10,47269.31000000001
832932915,38,25,10,298190.17641632655
832947522,38,25,10,91636.09713469386
832962701,38,25,10,666392.7034367349
833085457,38,25,10,187903.36701224497
833087665,38,25,10,652374.4774775507
836346869,38,25,10,31413.338971428577
836353167,38,25,10,740845.4084816326
837663879,38,25,10,315434.98285714287
837668025,38,25,10,468239.7165306122
837717257,38,25,10,2884.97053877551
842058910,38,25,10,1517882.8151102038
845044335,38,25,10,202061.2911918367
847162421,38,25,10,40637.261020408165
848151556,38,25,10,806580.0091755101
848764870,38,25,10,282525.306122449
850549205,38,25,10,76661.27428571429
850562202,38,25,10,33531.415869387754
850564755,38,25,10,142411.37151836738
850575936,38,25,10,317445.65860408166
856030354,38,25,10,10958.382726530614
856030824,38,25,10,18191.593926530608
856065671,38,25,10,7394.852538775509
860861951,38,25,10,64427.80649795919
863526628,38,25,10,423719.85799183673
868192553,38,25,10,1829.7655102040815
869459445,38,25,10,183848.1050122449
929877038,38,25,10,18486.824906122456
943969594,38,25,10,499349.36335510213
943981017,38,25,10,196240.53448979597
1030393072,38,25,10,57056.134497959174
1035064903,38,25,10,43819.968742857134
1035065755,38,25,10,53281.62673469387
1035556462,38,25,10,3832.9950285714285
1037689383,38,25,10,126471.64795918367
1061289615,38,25,10,281914.49701224494
1062867487,38,25,10,31739.524987755107
1063668113,38,25,10,33303.6523755102
1063721481,38,25,10,322899.16031836736
1064483626,38,25,10,329829.5491510204
1064587225,38,25,10,14416.007706122447
1064614421,38,25,10,164579.04760000002
1064646595,38,25,10,146040.53435918366
1066797131,38,25,10,73623.85792653059
1069872187,38,25,10,81105.73570612245
1085391770,38,25,10,48707.79979591836
1088105426,38,25,10,136499.5407265306
1088112515,38,25,10,185880.44933877556
1088136910,38,25,10,70930.25804897958
1088218093,38,25,10,167407.23979591837
1089781589,38,25,10,371864.09469387744
1089827822,38,25,10,42189.52309387755
1091814217,38,25,10,186312.867722449
1093205481,38,25,10,123151.95803265306
1093460235,38,25,10,204454.05697142857
1100406492,38,25,10,103005.72852244902
1104772642,38,25,10,52784.768742857144
1105145372,38,25,10,23758.777297959183
1105151446,38,25,10,44349.41537959184
1105152913,38,25,10,36571.813518367344
1107699346,38,25,10,1033690.7258448978
1107705014,38,25,10,215725.63872653057
1108166267,38,25,10,151123.0281142857
1178366721,38,25,10,134661.82428571425
1182041425,38,25,10,108935.91780408162
1276335264,38,25,10,501717.4485795918
1285920100,38,25,10,390918.9323755103
1354957437,38,25,10,327475.75623673474
1402591736,38,25,10,40594.20372244898
1556889332,38,25,10,123160.82837551019
1561695466,38,25,10,16250.509999999998
1574713555,38,25,10,1028976.2780734692
1582267634,38,25,10,315046.0942367347
1585619152,38,25,10,151445.37158367352
1594262232,38,25,10,129118.75731428566
1594263670,38,25,10,203884.1042938776
1594271549,38,25,10,121730.08074285717
1617994924,38,25,10,139595.40123265304
1711757436,38,25,10,152613.15180408163
716679764,38,26,10,407204.62795102043
735286989,38,26,10,73997.76551836733
796628327,38,26,10,16636.45064489796
803656013,38,26,10,1068213.3828571425
804245827,38,26,10,9986.610048979592
807444298,38,26,10,22884.78800816327
811224241,38,26,10,442630.6322530612
811350832,38,26,10,551402.3201959184
811405342,38,26,10,39033.24358367347
813036796,38,26,10,14140.646032653061
815378026,38,26,10,126816.63355918364
821340660,38,26,10,57707.21386938777
821851364,38,26,10,468710.5969306122
824008632,38,26,10,298670.8414367347
824014002,38,26,10,8930.18693877551
824093461,38,26,10,18756.95591020408
829628090,38,26,10,2139098.555918367
830443285,38,26,10,86887.01286530614
831771058,38,26,10,283503.11068571435
831990789,38,26,10,655314.6273551022
832793358,38,26,10,320026.33746122447
832928980,38,26,10,41922.693061224476
832932915,38,26,10,272040.5960734694
832947522,38,26,10,66495.72959183675
832962701,38,26,10,616654.7012244897
833085457,38,26,10,194249.948277551
833087665,38,26,10,286749.44737959176
836346869,38,26,10,23084.973869387748
836353167,38,26,10,1009433.7076244899
837663879,38,26,10,298195.43453877553
837668025,38,26,10,468419.56617142854
837717257,38,26,10,6252.604114285715
842058910,38,26,10,1305464.5486040816
845044335,38,26,10,188385.34474285712
847162421,38,26,10,53639.514971428565
848151556,38,26,10,859594.9727673471
848764870,38,26,10,288330.1165306122
850549205,38,26,10,106053.72195102042
850562202,38,26,10,43239.159869387746
850564755,38,26,10,266056.85429387767
850575936,38,26,10,410804.98999999993
856030354,38,26,10,11703.544946938777
856030824,38,26,10,12826.868114285713
856065671,38,26,10,2966.178048979592
860861951,38,26,10,67691.11290612245
863526628,38,26,10,441335.7355428571
868192553,38,26,10,1602.557216326531
869459445,38,26,10,192908.7746938775
929877038,38,26,10,13734.333844897958
943969594,38,26,10,439290.5306122449
943981017,38,26,10,195717.94457959186
1030393072,38,26,10,54661.49200816327
1035064903,38,26,10,47369.8148244898
1035065755,38,26,10,45503.1031755102
1035556462,38,26,10,2580.707093877551
1037689383,38,26,10,121682.58333877554
1061289615,38,26,10,285562.8680734694
1062867487,38,26,10,33253.723232653065
1063668113,38,26,10,31096.290089795926
1063721481,38,26,10,333263.745722449
1064483626,38,26,10,242649.98676734697
1064587225,38,26,10,12908.573804081629
1064614421,38,26,10,161914.66836734692
1064646595,38,26,10,146774.84064489795
1066797131,38,26,10,79111.98350204079
1069872187,38,26,10,82506.57857959182
1085391770,38,26,10,66058.6303346939
1088105426,38,26,10,116653.1482367347
1088112515,38,26,10,303242.67049795913
1088136910,38,26,10,39499.127665306136
1088218093,38,26,10,172398.83673469388
1089781589,38,26,10,322773.3379591836
1089827822,38,26,10,49575.70354285714
1091814217,38,26,10,217073.04143673473
1093205481,38,26,10,224663.30119183677
1093460235,38,26,10,151406.28645714285
1100406492,38,26,10,112580.18693877556
1104772642,38,26,10,39582.36568163266
1105145372,38,26,10,27256.61551020408
1105151446,38,26,10,51712.69929795919
1105152913,38,26,10,37887.32852244898
1107699346,38,26,10,1097781.4824489797
1107705014,38,26,10,252804.66184489796
1108166267,38,26,10,210665.11425306124
1178366721,38,26,10,125448.77224489796
1182041425,38,26,10,77771.40476734693
1276335264,38,26,10,409839.4030612245
1285920100,38,26,10,317400.1888897959
1354957437,38,26,10,388573.6484816326
1402591736,38,26,10,63487.49174693877
1556889332,38,26,10,83544.64237551019
1561695466,38,26,10,19131.117346938776
1574713555,38,26,10,1059881.6708897958
1582267634,38,26,10,462136.0108653059
1585619152,38,26,10,159966.7244
1594262232,38,26,10,186767.36270204087
1594263670,38,26,10,184625.31045714288
1594271549,38,26,10,102654.9931755102
1617994924,38,26,10,64360.15081632653
1711757436,38,26,10,153868.003877551
716679764,38,27,10,448152.7683591838
735286989,38,27,10,139596.42294693875
796628327,38,27,10,16312.941518367345
803656013,38,27,10,879732.8856408162
804245827,38,27,10,14612.60081632653
807444298,38,27,10,21951.877355102042
811224241,38,27,10,436245.6885795918
811350832,38,27,10,612553.8940326531
811405342,38,27,10,62868.530702040815
813036796,38,27,10,19775.5287755102
815378026,38,27,10,158970.69733877556
821340660,38,27,10,64506.56551836735
821851364,38,27,10,268530.3485387755
824008632,38,27,10,628128.6416326531
824014002,38,27,10,6680.252767346938
824093461,38,27,10,20223.45596734694
829628090,38,27,10,1687449.377787755
830443285,38,27,10,85165.22203265308
831771058,38,27,10,270586.69775510207
831990789,38,27,10,748598.9901306124
832793358,38,27,10,354108.2966857143
832928980,38,27,10,50019.15980408163
832932915,38,27,10,338858.6410122449
832947522,38,27,10,64783.36335510203
832962701,38,27,10,619806.0017224489
833085457,38,27,10,163183.92766530617
833087665,38,27,10,428871.69211428554
836346869,38,27,10,25284.378538775505
836353167,38,27,10,1179613.7457224492
837663879,38,27,10,289641.75649795914
837668025,38,27,10,420562.3369469388
837717257,38,27,10,6201.590171428572
842058910,38,27,10,1516458.6458448977
845044335,38,27,10,226688.0046612245
847162421,38,27,10,53010.81142857145
848151556,38,27,10,934636.9774612243
848764870,38,27,10,270425.49061224493
850549205,38,27,10,84952.08368163265
850562202,38,27,10,41326.074277551015
850564755,38,27,10,168833.9828244898
850575936,38,27,10,392526.8225632651
856030354,38,27,10,10994.458930612243
856030824,38,27,10,12770.14102040816
856065671,38,27,10,4946.897395918366
860861951,38,27,10,70750.70807346939
863526628,38,27,10,326348.9804081632
868192553,38,27,10,1688.5315591836732
869459445,38,27,10,191191.29204081633
929877038,38,27,10,18688.24786938775
943969594,38,27,10,428061.2635428571
943981017,38,27,10,213993.76166530614
1030393072,38,27,10,51890.474742857135
1035064903,38,27,10,53368.17191020408
1035065755,38,27,10,61516.12323265307
1035556462,38,27,10,3449.548497959183
1037689383,38,27,10,117626.09008979589
1061289615,38,27,10,280612.8837469387
1062867487,38,27,10,19165.629191836735
1063668113,38,27,10,53941.69988571429
1063721481,38,27,10,347919.3461142857
1064483626,38,27,10,320787.24306122446
1064587225,38,27,10,12187.297142857144
1064614421,38,27,10,166645.49755918366
1064646595,38,27,10,141194.03474285713
1066797131,38,27,10,77154.1093877551
1069872187,38,27,10,45831.059681632665
1085391770,38,27,10,55891.4930612245
1088105426,38,27,10,113535.70484897957
1088112515,38,27,10,262944.0883183674
1088136910,38,27,10,39304.099951020406
1088218093,38,27,10,193355.71248163265
1089781589,38,27,10,337681.26382857136
1089827822,38,27,10,47499.96244897959
1091814217,38,27,10,205178.693877551
1093205481,38,27,10,207865.47350204078
