TEST_ITEM_COMMUNICATIONKEY,BLOCK_SIZE,WINDOW_SIZE,TWIN_NUMBER,MEAN_SAMPLE,MEAN_TEST,BIAS,VARIANCE,CV,RMSE,MAPE,MPE,MAE,WASSERSTEIN
943969594,28,57,9,338.74862039507474,991.0,-652.2513796049252,27450.280839114355,48.90979706279997,25.941572563944902,65.82646436031973,-65.81749541926591,652.3402618107685,686.3129510567828
863526628,1,0,7,683.9633455794005,103.0,580.9633455794005,13262.280236117356,16.837448184881456,592.2674135413221,564.0420830867968,564.0420830867968,580.9633455794005,590.9459640910458
868192553,1,0,8,118.25590156990704,126.0,-7.744098430092961,106.44433160491384,8.724457797207426,12.90020899442649,8.419247201978704,-6.146109865153156,10.608251474493166,8.137742323645856
869459445,1,0,8,695.1010398231573,920.9999999999998,-225.89896017684248,4363.158105898242,9.50282074562388,235.35823400696415,24.53005561222374,-24.52757439487974,225.92181218858065,226.87717983883803
929877038,1,0,7,351.1230047551347,272.0,79.12300475513467,674.3416262581579,7.395724080222646,83.27539557239714,29.09363232236376,29.089339983505386,79.13467991682941,80.45863716170227
943969594,1,0,9,335.79828338998993,991.0,-655.2017166100101,1293.2121490653162,10.709184883181578,656.1878554177678,66.11520853784158,-66.11520853784158,655.2017166100102,656.1749052263805
943981017,1,1,9,568.3995594468948,960.0,-391.60044055310516,1196.105168941838,6.084584838708635,19.82737186689493,40.791712557615114,-40.791712557615114,391.60044055310505,393.9672693139725
1030393072,1,1,10,290.4890979757336,484.00000000000006,-193.51090202426644,340.62288300335797,6.353412779126905,13.94234637867909,39.981591327327784,-39.981591327327784,193.5109020242665,193.58354505345457
1035064903,1,1,8,292.033486855484,441.00000000000006,-148.96651314451606,866.2021113603299,10.078060590754419,12.322583094195547,33.779254681296145,-33.779254681296145,148.96651314451603,151.85920839032954
1035065755,1,1,8,314.66998100210157,464.99999999999994,-150.33001899789838,933.5199265690183,9.709714994670726,12.385616753599717,32.32903634363405,-32.32903634363405,150.33001899789832,153.15798866948552
1035556462,1,1,7,152.71040721375672,185.00000000000003,-32.289592786243304,123.17197128410689,7.26753799238106,5.843257973077318,17.470278516933963,-17.453833938509884,32.320015256327835,34.224424064076786
943981017,1,5,9,567.595959280224,960.0,-392.40404071977605,1151.283220308567,5.977943312860937,19.846114742094155,40.87542090831001,-40.87542090831001,392.4040407197761,394.27267602027183
1030393072,1,5,10,291.1461476723992,484.00000000000006,-192.85385232760086,336.2226844645684,6.29799711831356,13.918462358975273,39.84583725776877,-39.84583725776877,192.85385232760086,192.4896886273216
1035064903,1,5,8,292.38845188275576,441.00000000000006,-148.6115481172443,876.5089420256244,10.125534546108703,12.30982732282565,33.69876374540686,-33.69876374540686,148.6115481172443,150.25068694961752
1035065755,1,5,8,314.3841899277966,464.99999999999994,-150.61581007220332,906.4454940287262,9.576573573210364,12.393363862543863,32.39049678972114,-32.39049678972114,150.6158100722033,152.47899885426094
1035556462,1,5,7,152.6544378151112,185.00000000000003,-32.34556218488882,122.6753904584498,7.255532474740123,5.8471648923294,17.49463672917783,-17.484087667507474,32.36507794897899,33.699730529007624
943981017,1,9,9,568.3098393303009,960.0,-391.69016066969914,1227.5400877402942,6.164994119731152,19.83063330334586,40.80105840309366,-40.80105840309366,391.6901606696992,393.25279301630894
1030393072,1,9,10,290.93795950760193,484.00000000000006,-193.06204049239813,343.4122344941024,6.36953154965692,13.926571164915481,39.88885134140457,-39.88885134140457,193.06204049239813,192.72378149895397
1035064903,1,9,8,293.1602647476236,441.00000000000006,-147.83973525237644,858.9507321558291,9.997214763777459,12.276674946731944,33.52374949033477,-33.52374949033477,147.83973525237639,148.64365192055348
1035065755,1,9,8,315.05346634108844,464.99999999999994,-149.9465336589115,963.5098395161733,9.85244036393967,12.374396004440602,32.24656637826054,-32.24656637826054,149.94653365891153,151.25277395234664
1035556462,1,9,7,152.69662472503668,185.00000000000003,-32.303375274963344,128.20706430715444,7.415262686691977,5.850668726315917,17.47909411440007,-17.461283932412606,32.33632411164014,33.282555363172186
943981017,1,13,9,568.4324997767538,960.0,-391.56750022324616,1249.4503044786732,6.218427755231323,19.828255343313884,40.7882812732548,-40.7882812732548,391.5675002232461,392.9116992293451
1030393072,1,13,10,291.4191930528019,484.00000000000006,-192.58080694719814,352.2473010613821,6.440293887629403,13.910182954110965,39.78942292297482,-39.78942292297482,192.5808069471982,192.74771759737718
1035064903,1,13,8,292.51716146767603,441.00000000000006,-148.48283853232402,883.5252273177875,10.161507142529409,12.305640593360675,33.66957789848616,-33.66957789848616,148.482838532324,148.5870022919258
1035065755,1,13,8,315.44447091586824,464.99999999999994,-149.5555290841317,966.4687635839605,9.855325928360923,12.359308072437624,32.16247937293154,-32.16247937293154,149.55552908413168,150.80508941104765
1035556462,1,13,7,152.8097897957638,185.00000000000003,-32.19021020423622,133.83124458741585,7.570552579290449,5.848577628898245,17.41699994924684,-17.400113623911462,32.221449906106656,32.82738763591868
943981017,1,17,9,568.8201412963813,960.0,-391.1798587036187,1281.2556712481417,6.292785588772413,19.81953899376878,40.74790194829362,-40.74790194829362,391.17985870361866,392.6255869527315
1030393072,1,17,10,291.2443204032521,484.00000000000006,-192.75567959674794,344.4536967554237,6.372472355859818,13.915714730503081,39.825553635691726,-39.825553635691726,192.7556795967479,193.79663156075122
1035064903,1,17,8,291.5728859284822,441.00000000000006,-149.42711407151785,880.4102288441167,10.176428941264716,12.3427948710561,33.883699335945096,-33.883699335945096,149.42711407151788,148.93972076418828
1035065755,1,17,8,315.45879820286643,464.99999999999994,-149.5412017971335,918.487809774017,9.60713854849709,12.352381098124678,32.15939823594269,-32.15939823594269,149.54120179713348,150.8788608596237
1035556462,1,17,7,153.09148726759562,185.00000000000003,-31.908512732404404,134.46212830248848,7.574412419616605,5.82667904598093,17.271007233268517,-17.247844720218605,31.95136338154676,32.03289329675903
943981017,1,21,9,568.6559828586226,960.0,-391.34401714137744,1277.6813572162052,6.285816031429271,19.823547965059063,40.76500178556015,-40.76500178556015,391.34401714137744,393.32232732300207
1030393072,1,21,10,291.54926204681306,484.00000000000006,-192.450737953187,354.2493853232905,6.455689087837639,13.90571506512607,39.762549163881616,-39.762549163881616,192.45073795318706,194.36815165228626
1035064903,1,21,8,293.74604968078734,441.00000000000006,-147.25395031921272,898.9081135609648,10.206706235673517,12.258678322765855,33.390918439730775,-33.390918439730775,147.25395031921278,147.64167426730864
1035065755,1,21,8,316.5400936357862,464.99999999999994,-148.45990636421374,963.203768147562,9.804610827217713,12.315405166222003,31.926861583701882,-31.926861583701882,148.4599063642137,150.1124776890919
1035556462,1,21,7,153.71458332593554,185.00000000000003,-31.285416674064493,143.17201188477176,7.784200107032589,5.787530713899798,16.959134623780418,-16.91103604003487,31.374399053993773,31.19654922367652
943981017,1,25,9,568.2652248979423,960.0,-391.7347751020577,1244.0177794331817,6.206720854214011,19.832281809303264,40.80570573979767,-40.80570573979767,391.73477510205765,393.7050998765487
1030393072,1,25,10,291.8400545428521,484.00000000000006,-192.15994545714796,369.0126329470531,6.582270402207965,13.896680504488007,39.702468069658664,-39.702468069658664,192.15994545714793,194.2494110299519
1035064903,1,25,8,293.2587588818184,441.00000000000006,-147.74124111818168,926.5339733090183,10.379577642234187,12.281869486823563,33.50141521954233,-33.50141521954233,147.74124111818168,148.76582175747103
1035065755,1,25,8,315.9391725285052,464.99999999999994,-149.06082747149475,952.5578021817015,9.768821924379573,12.337848083994169,32.05609192935371,-32.05609192935371,149.06082747149478,151.48810908078713
1035556462,1,25,7,154.1125172899833,185.00000000000003,-30.88748271001674,148.81686137713908,7.9156786700016095,5.762745648801884,16.73796674916806,-16.69593660000904,30.965238485960906,30.587842325410946
943981017,1,29,9,567.2894099446319,960.0,-392.71059005536813,1339.0775052843685,6.450571314570855,19.859804169147214,40.907353130767504,-40.907353130767504,392.7105900553681,395.87024239580563
1030393072,1,29,10,292.26921383117985,484.00000000000006,-191.7307861688202,386.34054392386054,6.725151496713377,13.88292695034978,39.613798795210776,-39.613798795210776,191.73078616882017,193.20272837063652
1035064903,1,29,8,293.9260039798238,441.00000000000006,-147.07399602017625,914.7681643836975,10.290050607188013,12.253639658135087,33.350112476230436,-33.350112476230436,147.07399602017625,149.65910773759197
1035065755,1,29,8,317.2370302601191,464.99999999999994,-147.76296973988082,989.878246378092,9.917609734196706,12.291272921468892,31.776982739759312,-31.776982739759312,147.76296973988082,151.53225657490705
1035556462,1,29,7,154.44112604404398,185.00000000000003,-30.558873955956045,148.54635514076082,7.891654085412976,5.735827164420101,16.575638638945396,-16.51831024646273,30.664931482048985,29.999603658048034
943981017,1,33,9,569.0587075853501,960.0,-390.94129241464987,1304.0298180798784,6.345804493367678,19.814276612959944,40.72305129319269,-40.72305129319269,390.94129241464987,395.84170240820185
1030393072,1,33,10,291.63856939427194,484.00000000000006,-192.36143060572812,373.10816698034904,6.623269374119353,13.904273026133195,39.744097232588445,-39.744097232588445,192.3614306057281,194.1515133210299
1035064903,1,33,8,294.1136622091386,441.00000000000006,-146.88633779086143,927.4802939471084,10.354691076438293,12.247867354278283,33.308017426403175,-33.30755958976451,146.88835685043802,150.39741769906675
1035065755,1,33,8,316.71019775239967,464.99999999999994,-148.28980224760028,973.6289281846,9.852233293974441,12.310040845469574,31.890280053247377,-31.890280053247377,148.28980224760028,152.23596449342816
1035556462,1,33,7,154.6873939342641,185.00000000000003,-30.312606065735935,153.9368472736129,8.020775690673485,5.723066254447972,16.4571702869764,-16.385192467965368,30.445765030906344,30.107634734483643
943981017,1,37,9,567.7769988192169,960.0,-392.22300118078306,1298.802251870993,6.347368636619229,19.846289700927933,40.85656262299823,-40.85656262299823,392.223001180783,396.87739149910277
1030393072,1,37,10,291.38339692106337,484.00000000000006,-192.6166030789367,381.9592634146612,6.70723806912351,13.914221704271029,39.79681881796212,-39.79681881796212,192.61660307893672,193.90201792962927
1035064903,1,37,8,293.16330417131286,441.00000000000006,-147.8366958286872,946.2788801741758,10.493007076591818,12.288336081578459,33.52306027861386,-33.52306027861386,147.83669582868714,152.20431852310983
1035065755,1,37,8,315.0813733830493,464.99999999999994,-149.91862661695063,979.8182889273115,9.934592115271489,12.375443467695385,32.24056486386036,-32.24056486386036,149.91862661695063,154.76619061681708
1035556462,1,37,7,154.90616441212558,185.00000000000003,-30.09383558787445,157.72285965163752,8.107344370740302,5.7104490852910414,16.344433836616705,-16.266938155607807,30.237202597740904,30.04182931050245
943981017,1,41,9,567.7772185533955,960.0,-392.2227814466045,1292.311471257572,6.331485793461473,19.846076598388635,40.85653973402129,-40.85653973402129,392.22278144660436,398.95183684972613
1030393072,1,41,10,291.78741952791654,484.00000000000006,-192.21258047208352,376.56083984260874,6.650449709455664,13.899267599924181,39.71334307274453,-39.71334307274453,192.21258047208354,193.98255321445788
1035064903,1,41,8,293.00643182410545,441.00000000000006,-147.9935681758946,939.3572682582617,10.460158042053507,12.29365253254481,33.55863223943187,-33.55863223943187,147.99356817589458,152.36370305582952
1035065755,1,41,8,314.8536845969739,464.99999999999994,-150.14631540302605,1025.6828525864655,10.171798947924387,12.39047762837143,32.29081429478564,-32.28953019419916,150.1522864707532,155.94352829930637
1035556462,1,41,7,154.58111852439413,185.00000000000003,-30.4188814756059,154.10507298635147,8.030674479445095,5.7318782049686705,16.504524044204004,-16.442638635462636,30.533369481777413,30.107806267351588
943981017,1,45,9,568.2653680186019,960.0,-391.73463198139814,1349.6070914362792,6.4647611858576735,19.835661441652174,40.80569083139563,-40.80569083139563,391.7346319813981,399.2736772745888
1030393072,1,45,10,290.97327921219363,484.00000000000006,-193.02672078780643,380.95689526069816,6.707872680340541,13.928783492013265,39.88155388177817,-39.88155388177817,193.0267207878064,194.02422299153216
1035064903,1,45,8,292.7322459307085,441.00000000000006,-148.26775406929158,939.6259843189689,10.471452916294393,12.304603974288094,33.62080591140398,-33.62080591140398,148.26775406929156,153.08396532199328
1035065755,1,45,8,314.0866829825057,464.99999999999994,-150.91331701749425,1022.7878045389873,10.182238079479017,12.420336664194268,32.454476777955755,-32.454476777955755,150.91331701749425,156.84349159543459
1035556462,1,45,7,154.39051843950975,185.00000000000003,-30.60948156049028,156.1067333506859,8.092639461340246,5.7498924122054635,16.612971868409588,-16.545665708373125,30.733997956557747,30.62716316930903
943981017,1,49,9,568.3990557159459,960.0,-391.6009442840541,1386.3783211721243,6.550697298842676,19.833484393994734,40.791765029588966,-40.791765029588966,391.60094428405404,399.31613691512035
1030393072,1,49,10,291.36307996656683,484.00000000000006,-192.63692003343323,403.79948902602234,6.896811609967542,13.916974119388948,39.801016535833305,-39.801016535833305,192.63692003343323,194.45188380941713
1035064903,1,49,8,291.69433075237146,441.00000000000006,-149.3056692476286,958.9339501789109,10.616133198813584,12.34840754800918,33.856160827126665,-33.856160827126665,149.3056692476286,154.4885152029218
1035065755,1,49,8,313.26564636005156,464.99999999999994,-151.73435363994838,1024.4923003786182,10.21742780959816,12.452853146981417,32.6310437935373,-32.6310437935373,151.73435363994844,157.74143688050083
1035556462,1,49,7,154.3563856834278,185.00000000000003,-30.64361431657224,158.5404162563713,8.157280496396627,5.755833291570952,16.62950832082882,-16.56411584679581,30.764590393533325,30.84860654225506
943981017,1,53,9,568.2469725719191,960.0,-391.75302742808094,1364.7195582023976,6.501066031016292,19.836607155737173,40.807607023758436,-40.807607023758436,391.753027428081,400.96691677570743
1030393072,1,53,10,291.1683627544784,484.00000000000006,-192.83163724552168,398.019068812085,6.851848554353176,13.923394987049168,39.841247364777196,-39.841247364777196,192.83163724552165,194.0313456899036
1035064903,1,53,8,292.3303271144266,441.00000000000006,-148.66967288557345,983.1159381835319,10.725770396472857,12.326397644618224,33.71194396498263,-33.71194396498263,148.66967288557342,154.19108590218605
1035065755,1,53,8,312.0846321382001,464.99999999999994,-152.91536786179984,1016.2057578629093,10.21453126940435,12.498111954507255,32.88502534662363,-32.88502534662363,152.91536786179987,158.5039548216809
1035556462,1,53,7,153.83277711645724,185.00000000000003,-31.16722288354279,151.03543933642035,7.98896560236323,5.78815209639033,16.892522931287644,-16.847147504617723,31.25116742288214,32.341735593824495
943981017,1,57,9,569.3299034526242,960.0,-390.6700965473758,1339.1378646293995,6.4275971536066,19.80859036006176,40.694801723684975,-40.694801723684975,390.67009654737575,401.49482026584053
1030393072,1,57,10,290.41859588272365,484.00000000000006,-193.5814041172764,379.72379983791336,6.709798646995828,13.948466506238393,39.99615787547033,-39.99615787547033,193.58140411727643,194.66430928494566
1035064903,1,57,8,290.9096623363206,441.00000000000006,-150.09033766367946,961.9879901455656,10.661705418177533,12.379884201617935,34.03409017316994,-34.03409017316994,150.09033766367946,155.1049786545415
1035065755,1,57,8,312.4006808941456,464.99999999999994,-152.59931910585436,1051.1820527858922,10.378318555280233,12.490218507955602,32.817057872226755,-32.817057872226755,152.59931910585436,157.32304169199665
1035556462,1,57,7,153.98157650445611,185.00000000000003,-31.018423495543914,158.31855810055052,8.171412811739328,5.785610612692621,16.81946966767099,-16.7667154029967,31.116018885191338,32.85888500276316
943981017,4,1,9,569.1275507855464,960.0,-390.8724492144536,4850.935595477561,12.23779417284128,19.925592264052053,40.71588012650559,-40.71588012650559,390.8724492144537,397.12012580753134
1030393072,4,1,10,290.53836039110644,484.00000000000006,-193.46163960889362,1351.7062695987447,12.654287078769242,14.032965766585844,39.9714131423334,-39.9714131423334,193.46163960889365,195.8193232851923
1035064903,4,1,8,292.5831810171854,441.00000000000006,-148.41681898281468,3547.662202944751,20.357374830639834,12.646047845784656,33.84614014194554,-33.65460747909629,149.26147802597987,158.22605224152412
1035065755,4,1,8,315.261873751003,464.99999999999994,-149.73812624899693,3707.5023158101153,19.313868183803805,12.71395686502448,32.35886442425866,-32.20174758042945,150.46871957280277,160.14545505595407
1035556462,4,1,7,152.86476446094863,185.00000000000003,-32.13523553905139,480.6990902062584,14.342645311838018,6.237153840765549,18.338284236538314,-17.370397588676436,33.92582583759589,38.476367724719196
943981017,4,5,9,569.672592558393,960.0,-390.32740744160697,4766.554516724998,12.119283829036933,19.909450650017988,40.659104941834066,-40.659104941834066,390.327407441607,395.2034183797209
1030393072,4,5,10,291.49807204762686,484.00000000000006,-192.5019279523732,1365.2578482501235,12.675691306282738,14.000569399812525,39.77312560999446,-39.77312560999446,192.50192795237322,194.15487141434423
1035064903,4,5,8,292.0260566208642,441.00000000000006,-148.97394337913585,3383.497300811606,19.918714793149295,12.646235583382747,33.923013812309335,-33.78093954175415,149.6004909122842,154.53829341858324
1035065755,4,5,8,316.3457730326155,464.99999999999994,-148.65422696738443,3761.179780906042,19.386526830171235,12.681015076737228,32.18661107980766,-31.968650960727835,149.6677415211056,155.65797999776572
1035556462,4,5,7,152.8954941292367,185.00000000000003,-32.10450587076332,486.92697484603366,14.432355911834085,6.24153210887678,18.421378215370723,-17.353786957169344,34.07954969843584,36.78784740607374
943981017,4,9,9,567.987345975617,960.0,-392.012654024383,4646.611512517932,12.001333981169239,19.947308776474,40.83465146087323,-40.83465146087323,392.01265402438304,394.5038079681987
1030393072,4,9,10,291.29526873982644,484.00000000000006,-192.70473126017362,1413.7037738783297,12.90760830666284,14.012085037579096,39.81502711987058,-39.81502711987058,192.70473126017362,193.88017242948175
1035064903,4,9,8,291.60663589371563,441.00000000000006,-149.39336410628442,3455.903281061009,20.15966853072102,12.67058415524922,34.05211447381229,-33.87604628260418,150.1698248295122,152.78575353380614
1035065755,4,9,8,315.3942216677526,464.99999999999994,-149.60577833224733,3891.6437163426385,19.779385926694392,12.731501264734348,32.428550406457084,-32.1732856628489,150.7927593900254,154.54099896650968
1035556462,4,9,7,153.10539070364376,185.00000000000003,-31.894609296356265,501.43286171432595,14.625674845672338,6.2426347299112095,18.403393716027907,-17.24032934938176,34.046278374651635,35.18788345773382
943981017,4,13,9,567.3065969291093,960.0,-392.69340307089067,4587.098215320792,11.93853908869904,19.962243437355145,40.905562819884445,-40.905562819884445,392.69340307089067,393.6189573540402
1030393072,4,13,10,291.5829512587189,484.00000000000006,-192.41704874128118,1361.5164267240643,12.654626029526419,13.997251110411124,39.755588582909326,-39.755588582909326,192.41704874128118,194.74896191149293
1035064903,4,13,8,293.9191390673821,441.00000000000006,-147.08086093261795,3630.3682671813417,20.4996985309408,12.607293582256057,33.58195334716903,-33.35166914571835,148.09641426101547,148.8855284501018
1035065755,4,13,8,316.31922419610584,464.99999999999994,-148.6807758038941,3789.5500367097347,19.46113817094803,12.685458597780373,32.19540934412439,-31.974360387934215,149.7086534501784,152.84577188748398
1035556462,4,13,7,152.8900673629515,185.00000000000003,-32.10993263704853,516.3880816680817,14.863080604925766,6.271958324554044,18.593008675617703,-17.356720344350553,34.39706604989275,34.32876248189664
943981017,4,17,9,568.7519407057931,960.0,-391.2480592942069,4849.525010435441,12.244095552389888,19.934824885392693,40.75500617647989,-40.75500617647989,391.2480592942069,392.93146789209624
1030393072,4,17,10,291.74687949065435,484.00000000000006,-192.2531205093457,1330.9821577792786,12.504890618901415,13.988711253590523,39.721719113501166,-39.721719113501166,192.25312050934568,194.96046506846108
1035064903,4,17,8,296.37613318044646,441.00000000000006,-144.6238668195536,3730.9188799749495,20.6093680792224,12.529707589130153,33.06930996796357,-32.79452762348154,145.83565695871934,145.71982076118795
1035065755,4,17,8,317.6215532518034,464.99999999999994,-147.37844674819655,3731.9476333440653,19.23347712660859,12.630832897556838,31.88973990073174,-31.69428962326808,148.28729053840254,150.63829603970268
1035556462,4,17,7,153.4500269403336,185.00000000000003,-31.549973059666428,534.2511809564854,15.062802314227728,6.25386005109542,18.373646906839593,-17.054039491711567,33.99124677765325,32.390317852822804
943981017,4,21,9,568.4630048266082,960.0,-391.5369951733918,4897.065652819774,12.310218368527014,19.94345705130606,40.78510366389498,-40.78510366389498,391.5369951733918,394.98504703829144
1030393072,4,21,10,291.51444454096037,484.00000000000006,-192.4855554590397,1421.7996206548191,12.934782133434192,14.005143728031417,39.769742863437955,-39.769742863437955,192.48555545903974,195.96808357476084
1035064903,4,21,8,293.50536196016367,441.00000000000006,-147.4946380398364,3541.8287526172876,20.276721676402907,12.611452146693209,33.670231839501255,-33.44549615415791,148.48572241220057,147.92362138211166
1035065755,4,21,8,317.2177421678502,464.99999999999994,-147.78225783214975,3926.047937467462,19.752420812223427,12.66952255702037,32.014277633081115,-31.781130716591342,148.8663909938272,152.43536143289964
1035556462,4,21,7,153.87441093519573,185.00000000000003,-31.125589064804302,576.776911091821,15.607650451849228,6.270076166751972,18.497726942343444,-16.824642737732045,34.220794843335376,32.25551965149051
943981017,4,25,9,569.3709494731783,960.0,-390.62905052682174,5039.223869633699,12.467705105679936,19.925531331055268,40.69052609654394,-40.69052609654394,390.6290505268218,393.9213697607283
1030393072,4,25,10,292.4025260616444,484.00000000000006,-191.59747393835568,1467.058987389234,13.099136506802802,13.978142287374437,39.58625494594124,-39.58625494594124,191.59747393835565,195.09098116331617
1035064903,4,25,8,294.64078363720654,441.00000000000006,-146.35921636279352,3555.535863642721,20.237630901592247,12.571385342472947,33.38974564207477,-33.18803092126837,147.24877828154973,148.3386651849618
1035065755,4,25,8,318.1801027856553,464.99999999999994,-146.81989721434462,3868.1085453723904,19.546828766852432,12.627337392273718,31.83121978249802,-31.574171443945094,148.01517198861578,150.78325171214743
1035556462,4,25,7,154.4701410757267,185.00000000000003,-30.529858924273327,572.1513778506647,15.484990059065435,6.227706030064379,18.149858016274504,-16.502626445553155,33.57723733010784,30.888880040290154
943981017,4,29,9,566.526361298175,960.0,-393.47363870182505,5060.377779767966,12.556579394450257,19.996307794354085,40.98683736477345,-40.98683736477345,393.47363870182505,398.22772596721995
1030393072,4,29,10,292.34402707208886,484.00000000000006,-191.6559729279112,1469.4918423481156,13.112616647516262,13.980416656074222,39.598341514031226,-39.598341514031226,191.65597292791117,195.16119107849195
1035064903,4,29,8,295.58573013050517,441.00000000000006,-145.4142698694949,3652.804122657672,20.447006176519935,12.548871237054174,33.21553063157513,-32.97375734002151,146.48049008524634,147.54151798376847
1035065755,4,29,8,317.0940671985128,464.99999999999994,-147.90593280148715,3953.6643012554127,19.829500710407697,12.677405556599695,32.095999148838864,-31.807727484190796,149.24639604210066,152.97413330109612
1035556462,4,29,7,154.59336436226707,185.00000000000003,-30.40663563773296,601.6071942882493,15.865934676390687,6.250298760113852,18.357724572276986,-16.43601926363943,33.96179045871243,30.2398173423362
943981017,4,33,9,569.1797998346756,960.0,-390.8202001653244,4966.713884132654,12.381837289784336,19.92795991142939,40.71043751722129,-40.71043751722129,390.82020016532437,396.41489882225596
1030393072,4,33,10,291.18882255277146,484.00000000000006,-192.8111774472286,1500.5361703799342,13.302967618700274,14.023690375639623,39.83702013372492,-39.83702013372492,192.81117744722863,196.1047354264075
1035064903,4,33,8,292.8893245472405,441.00000000000006,-148.11067545275955,3621.1975593580346,20.545776856515534,12.643915591706344,33.7909168935792,-33.585187177496486,149.01794350068428,152.68849551904114
1035065755,4,33,8,317.1086935278511,464.99999999999994,-147.89130647214887,3896.475866071122,19.68465678426584,12.66985085797851,32.032000810707196,-31.804582037021262,148.9488037697884,154.44211102871375
1035556462,4,33,7,155.34409730364504,185.00000000000003,-29.655902696354985,600.9162779382077,15.78019001894148,6.202888160643383,17.96045697206501,-16.030217673705394,33.22684539832027,29.976196641537392
943981017,4,37,9,569.5956266889608,960.0,-390.4043733110392,5299.436923136633,12.780510971525198,19.928208485829437,40.66806213141591,-40.66712221989992,390.41339646159275,397.53522955844596
1030393072,4,37,10,293.0276806580321,484.00000000000006,-190.97231934196793,1533.6116315950217,13.364387184830209,13.96231516846934,39.457090773133864,-39.457090773133864,190.9723193419679,193.59571875293582
1035064903,4,37,8,293.1485169471766,441.00000000000006,-147.85148305282348,3649.178066530277,20.60676538441004,12.637884331421908,33.750354650571246,-33.52641339066291,148.8390640090192,153.04176188248437
1035065755,4,37,8,315.42121544381007,464.99999999999994,-149.57878455618987,3924.07715826349,19.85993707834022,12.73445097762138,32.396421197662185,-32.167480549718256,150.64335856912913,156.1890008830737
1035556462,4,37,7,155.36484429920233,185.00000000000003,-29.635155700797696,615.3842853520478,15.966894169474028,6.216708729715826,18.016217902253786,-16.01900308151228,33.330003119169504,29.374350216498243
943981017,4,41,9,568.6731471329155,960.0,-391.32685286708454,5129.8002303806115,12.594690657361404,19.945606818345986,40.76321384032131,-40.76321384032131,391.32685286708454,399.2721170587106
1030393072,4,41,10,292.5014632949546,484.00000000000006,-191.49853670504547,1499.139128605495,13.237102347781013,13.97760930553479,39.56581336881103,-39.56581336881103,191.49853670504544,193.8066176892965
1035064903,4,41,8,294.36533653792003,441.00000000000006,-146.63466346208003,3702.0411646272505,20.66968956844677,12.599878532737153,33.43176496921157,-33.250490580970514,147.434083514223,153.09707651103733
1035065755,4,41,8,312.87031415146373,464.99999999999994,-152.1296858485362,3949.7889770873794,20.087347305466135,12.829661473631932,33.00545314188895,-32.716061472803496,153.4753571097836,160.62691711298572
1035556462,4,41,7,155.08073027489195,185.00000000000003,-29.91926972510808,604.1465594814266,15.8494178746955,6.222613199042322,18.11654864887687,-16.172578229788154,33.515615000422216,29.740954195574357
943981017,4,45,9,568.590608960863,960.0,-391.40939103913695,5147.314045042104,12.618003703497605,19.948193599607617,40.77181156657678,-40.77181156657678,391.40939103913706,401.8506065271257
1030393072,4,45,10,291.46566201786214,484.00000000000006,-192.5343379821379,1528.3004479706253,13.412723535152374,14.016531533000185,39.77982189713593,-39.77982189713593,192.5343379821379,195.33444507896104
1035064903,4,45,8,295.28394268279766,441.00000000000006,-145.7160573172024,3855.024555921047,21.02682709041458,12.585409453982468,33.369656077594406,-33.042189867846346,147.1601833021913,152.07141847967176
1035065755,4,45,8,313.9354139430612,464.99999999999994,-151.06458605693877,4065.470537465805,20.310242057083126,12.80505554275079,32.75448740452783,-32.48700775418038,152.30836643105437,161.09199334420782
1035556462,4,45,7,154.6012571615051,185.00000000000003,-30.39874283849494,598.8939574790409,15.829308547998465,6.247026863390154,18.304179114815966,-16.431752885672932,33.86273136240954,30.27087047935848
943981017,4,49,9,566.9390521954242,960.0,-393.0609478045758,5294.402798126214,12.834297922507027,19.993475291781742,40.943848729643314,-40.943848729643314,393.0609478045757,401.8590549937258
1030393072,4,49,10,291.72140169053364,484.00000000000006,-192.27859830946642,1533.4441228373194,13.423497493414303,14.008056407825435,39.72698312179057,-39.72698312179057,192.27859830946642,195.1479374433429
1035064903,4,49,8,293.18930284655494,441.00000000000006,-147.81069715344512,3826.3306680449587,21.098089412460205,12.658282735586592,33.76953910357345,-33.517164887402515,148.92366744675894,154.5588835420757
1035065755,4,49,8,312.7298714906633,464.99999999999994,-152.27012850933664,3945.154473334593,20.084574710034083,12.834171459745916,32.99296849991486,-32.74626419555628,153.41730352460408,160.5140303858525
1035556462,4,49,7,155.16594923363706,185.00000000000003,-29.834050766362964,605.7653380598414,15.86192116594551,6.219006198822839,18.022002028730398,-16.126513927763757,33.340703753151246,30.572309889438035
943981017,4,53,9,569.4593255891929,960.0,-390.5406744108071,5320.9467540742235,12.809487288804258,19.93224917383219,40.68132025112575,-40.68132025112575,390.5406744108071,401.2243189824036
1030393072,4,53,10,290.2517128615001,484.00000000000006,-193.74828713849996,1531.0682843503187,13.481011799791439,14.059159945767927,40.03063783853304,-40.03063783853304,193.74828713849993,196.24349078531142
1035064903,4,53,8,290.5725603212066,441.00000000000006,-150.42743967879346,3837.0126824344343,21.31778202531749,12.754684710788496,34.410617827593306,-34.11053053940895,151.7508246196865,156.12846794741665
1035065755,4,53,8,312.2208928921299,464.99999999999994,-152.77910710787006,3941.492873395445,20.10797846470594,12.852062402471425,33.09097599511937,-32.855721958681734,153.87303837730505,160.12219545545844
