TEST_ITEM_COMMUNICATIONKEY,BLOCK_SIZE,WINDOW_SIZE,TWIN_NUMBER,MEAN_SAMPLE,MEAN_TEST,BIAS,VARIANCE,CV,RMSE,MAPE,MPE,MAE,WASSERSTEIN
716679764,16,33,9,999.708,553.0,446.70799999999997,139511.52224044825,37.36215099124604,24.130648768724033,84.87247739602172,80.77902350813744,469.3448,529.8324376630785
735286989,16,33,7,914.6212,860.0,54.621200000000044,54553.9024910582,25.53710416063415,15.487721006680124,21.866232558139536,6.351302325581395,188.0496,185.74623657021965
796628327,16,33,8,243.6508,138.0,105.6508,2794.186896739347,21.69501147520722,10.869070515233243,76.82260869565218,76.55855072463767,106.0152,114.76400306716388
803656013,16,33,10,944.4356,240.0,704.4356,126696.162285097,37.688545810387915,28.093707614577234,293.5808333333333,293.5148333333333,704.594,777.5119842163207
804245827,16,33,7,216.8528,145.0,71.8528,3376.8601041808374,26.797328517634888,9.613033648551779,52.22896551724138,49.55365517241379,75.732,74.47947636765447
716679764,16,37,9,1004.6326,553.0,451.6326,137734.21806085264,36.941426104025446,24.177601888319654,85.05464737793854,81.669547920434,470.3522,529.0028844911907
735286989,16,37,7,913.2786,860.0,53.27859999999998,54991.318045649175,25.676970562080026,15.507370442855956,21.956302325581394,6.195186046511628,188.8242,184.00478798118272
796628327,16,37,8,242.7364,138.0,104.7364,2821.1519454290824,21.881562582161305,10.836720698559697,76.19478260869566,75.8959420289855,105.1488,113.40761438280941
803656013,16,37,10,940.6846,240.0,700.6846,128097.44261136165,38.047506112214286,28.04997935279313,291.99441666666667,291.95191666666665,700.7866,774.8708905359654
804245827,16,37,7,217.5936,145.0,72.59360000000001,3380.6033597119526,26.72089447240853,9.644050497928804,52.776275862068964,50.06455172413793,76.5256,73.79321784554459
716679764,16,41,9,984.4236,553.0,431.42359999999996,135989.8369304261,37.46029644031629,23.82336628827471,82.10155515370705,78.01511754068716,454.0216,507.6602730173004
735286989,16,41,7,908.2492,860.0,48.24919999999997,54026.44958927793,25.591644260214636,15.407494620956648,21.7540465116279,5.610372093023256,187.0848,177.90053344495627
796628327,16,41,8,242.0378,138.0,104.0378,2842.2612234046856,22.026667614372826,10.812132210627302,75.71608695652175,75.38971014492753,104.4882,113.14406480235718
803656013,16,41,10,952.545,240.0,712.545,127350.5756901381,37.4640698552031,28.22965446077786,296.93041666666664,296.89375,712.633,783.1556337025228
804245827,16,41,7,217.0788,145.0,72.0788,3484.71353326665,27.193563918797047,9.652299044988363,52.33958620689655,49.70951724137931,75.8924,73.19631684722941
716679764,16,45,9,994.773,553.0,441.773,134995.37934686974,36.93477541622066,23.970699476318813,83.74238698010849,79.88661844484629,463.0954,512.4899995121856
735286989,16,45,7,908.2384,860.0,48.238399999999956,54436.92375018999,25.68898397197846,15.435403730210124,21.8573488372093,5.6091162790697675,187.9732,176.93090854907177
796628327,16,45,8,241.7728,138.0,103.77279999999999,2845.9219645529147,22.06500619012006,10.801949597215556,75.53333333333335,75.1976811594203,104.236,111.94835237733515
803656013,16,45,10,951.8742,240.0,711.8742,129010.94296295248,37.734075938022464,28.23748424407777,296.6910833333333,296.61425,712.0586,782.6124981112939
804245827,16,45,7,216.9168,145.0,71.9168,3398.0566890978143,26.873369334772253,9.621576885147146,52.33213793103448,49.597793103448275,75.8816,71.93592565610038
716679764,16,49,9,1001.928,553.0,448.928,142469.6287417481,37.67251657859447,24.218179701659455,85.30047016274864,81.18047016274865,471.7116,517.6940627436247
735286989,16,49,7,905.802,860.0,45.80200000000002,54712.829361872406,25.823274496817206,15.438583267102617,21.89516279069768,5.325813953488372,188.2984,173.87085437185843
796628327,16,49,8,242.2692,138.0,104.26920000000001,2936.697670894163,22.36821941452744,10.840235065584263,75.88000000000001,75.55739130434783,104.7144,112.36748907046024
803656013,16,49,10,946.7454,240.0,706.7454,126686.70431970464,37.59519272659112,28.130280563070055,294.5030833333333,294.47725,706.8074,776.1750383772979
804245827,16,49,7,216.2394,145.0,71.23939999999999,3466.5433963192877,27.227859004805754,9.613571271209837,52.110206896551716,49.13062068965517,75.5598,70.83908384500748
716679764,16,53,9,995.3046,553.0,442.30460000000005,136804.6139416287,37.16159630532003,24.011962499999466,83.63179023508137,79.9827486437613,462.4838,505.25472387697675
735286989,16,53,7,902.0722,860.0,42.07219999999995,57276.0505972794,26.53048767170189,15.58826723074878,22.372627906976746,4.892116279069767,192.4046,175.85505565664013
796628327,16,53,8,242.7722,138.0,104.7722,2971.0433158231667,22.452026072552485,10.867508456665467,76.24391304347826,75.92188405797103,105.2166,111.95891835847647
803656013,16,53,10,939.3712,240.0,699.3712,124795.70535163012,37.606470816453744,27.991566215136658,291.4581666666666,291.4046666666667,699.4996,768.9300604086174
804245827,16,53,7,215.7802,145.0,70.78020000000001,3354.318751710347,26.840498261571337,9.563250329516734,51.79241379310344,48.813931034482756,75.099,69.63428035098805
716679764,16,57,9,983.2988,553.0,430.2988,131177.67545365106,36.83362448351834,23.71574214536037,81.60455696202533,77.81171790235081,451.2732,490.6794175426558
735286989,16,57,7,901.7128,860.0,41.712800000000016,54879.34578531691,25.979825406815237,15.42556679267796,21.763069767441856,4.850325581395349,187.1624,169.58033494482785
796628327,16,57,8,242.0344,138.0,104.0344,2999.168650370078,22.626810930835738,10.84289557724817,75.71478260869566,75.3872463768116,104.4864,111.12073073913797
803656013,16,57,10,941.2194,240.0,701.2194,121863.63799123823,37.089091842772206,27.987649959776245,292.2174166666666,292.17475,701.3218,767.1702301314879
804245827,16,57,7,215.8222,145.0,70.82220000000001,3406.339855131014,27.04256440660525,9.579777143889407,51.63737931034482,48.84289655172414,74.8742,68.81747307188779
716679764,19,1,9,986.5278,553.0,433.52779999999996,149178.66696055187,39.15110580326022,24.09615490335797,83.33956600361664,78.39562386980108,460.8678,574.8905918520497
735286989,19,1,7,921.196,860.0,61.196000000000026,58332.13161032196,26.218140108513822,15.784572478024998,22.91939534883721,7.115813953488372,197.1068,241.36175753420426
796628327,19,1,8,252.1884,138.0,114.1884,3062.358577155429,21.943349207028405,11.264594629568462,82.91130434782607,82.74521739130434,114.4176,126.28375746706304
803656013,19,1,10,911.4344,240.0,671.4344,116790.38937451525,37.49541261999278,27.44816896640672,279.8985,279.7643333333333,671.7564,752.6758474934611
804245827,19,1,7,205.9674,145.0,60.9674,2808.549247089415,25.730162852686917,8.987826182678155,45.87655172413794,42.0464827586207,66.521,80.35550758971037
716679764,19,5,9,992.8222,553.0,439.82219999999995,157614.64271570343,39.98773462471259,24.34135687021948,84.7765280289331,79.53385171790235,468.8142,576.8422581607558
735286989,19,5,7,923.3772,860.0,63.377200000000016,64150.45981212227,27.42967993546313,16.158228719009326,24.136883720930236,7.369441860465116,207.5772,246.1331501443883
796628327,19,5,8,249.6206,138.0,111.6206,3063.7490054410805,22.174108533289587,11.162032079545002,81.15608695652175,80.88449275362318,111.9954,123.45836383169834
803656013,19,5,10,910.327,240.0,670.327,120714.42815663083,38.166485172331136,27.477597313779988,279.45891666666665,279.3029166666667,670.7014,752.6974614013255
804245827,19,5,7,208.6296,145.0,63.62960000000001,2800.7693577115438,25.366628450149058,9.097344560437802,47.116413793103455,43.88248275862069,68.3188,80.48297211211822
716679764,19,9,9,990.6802,553.0,437.6802,154718.3211921983,39.704285861760994,24.25814382714486,84.27497287522606,79.14650994575045,466.0406,560.1629150523979
735286989,19,9,7,919.3896,860.0,59.38959999999997,60394.011814202684,26.729901170917213,15.900512472761116,23.456744186046507,6.905767441860464,201.728,228.10390965522708
796628327,19,9,8,249.4556,138.0,111.4556,3217.0222330866136,22.737032018630963,11.182910122259567,81.06202898550724,80.76492753623188,111.8656,124.03870605581146
803656013,19,9,10,934.8548,240.0,694.8548,133270.10933882868,39.05010579022161,28.016354361514477,289.708,289.5228333333333,695.2992,780.484936049377
804245827,19,9,7,210.8368,145.0,65.83680000000001,3008.3790415683143,26.014762247530687,9.256916801406494,48.54537931034482,45.40468965517241,70.3908,79.47992702563333
716679764,19,13,9,991.5646,553.0,438.56460000000004,156647.39330550132,39.91540798302316,24.305362075619737,84.37450271247741,79.30643761301988,466.591,551.8765381858518
735286989,19,13,7,922.0616,860.0,62.0616,64510.31946933409,27.545753733467098,16.169762054297752,24.282604651162792,7.216465116279069,208.8304,228.91362475833543
796628327,19,13,8,243.0988,138.0,105.09880000000001,3088.7395864772875,22.86166370806479,10.90360454936623,76.59942028985508,76.15855072463768,105.7072,117.27785895044299
803656013,19,13,10,947.7982,240.0,707.7982,141062.41595995202,39.62687083120724,28.3067911873435,295.01841666666667,294.91591666666665,708.0442,795.7859292548468
804245827,19,13,7,214.5506,145.0,69.5506,3275.887417123422,26.67686251427263,9.49068784116749,51.22855172413793,47.96593103448276,74.2814,80.34549894051315
716679764,19,17,9,999.4134,553.0,446.4134,156234.94308905792,39.54976603365075,24.418330559399738,85.81594936708862,80.72575045207957,474.5622,551.1960206677838
735286989,19,17,7,917.682,860.0,57.682000000000016,59461.84884576925,26.572168089972788,15.829638562718483,23.04846511627907,6.707209302325583,198.2168,212.09029586475663
796628327,19,17,8,244.604,138.0,106.60400000000001,3087.87555911182,22.717803578488837,10.964381916484939,77.67536231884058,77.24927536231884,107.192,117.96600188189817
803656013,19,17,10,954.2632,240.0,714.2632,149693.07854146863,40.544568608130305,28.501241163628503,297.69033333333334,297.60966666666667,714.4568,805.5649179302684
804245827,19,17,7,215.2862,145.0,70.28620000000001,3257.347359031803,26.510373389947667,9.515252561503814,51.44013793103449,48.47324137931034,74.5882,78.33793844619603
716679764,19,21,9,997.541,553.0,444.54100000000005,156873.09133726754,39.7048420528153,24.400624037418808,85.77717902350814,80.3871609403255,474.3478,546.8440882006497
735286989,19,21,7,914.303,860.0,54.303,61777.45388177635,27.184719601965114,15.95034733178679,23.45574418604651,6.314302325581396,201.7194,211.49040403763004
796628327,19,21,8,243.4764,138.0,105.47640000000001,3086.855614162836,22.81924579415557,10.918544957172804,76.76231884057971,76.43217391304347,105.932,116.25541879843709
803656013,19,21,10,946.0372,240.0,706.0372,147325.42930202076,40.57239487171241,28.34828933085848,294.2853333333333,294.18216666666666,706.2848,794.5505694416183
804245827,19,21,7,216.1264,145.0,71.12639999999999,3398.429308901776,26.97312721977978,9.589790992765362,51.99944827586207,49.052689655172415,75.3992,76.06227711553211
716679764,19,25,9,997.8748,553.0,444.87480000000005,154767.5014252451,39.4242854319377,24.36943965921569,85.28390596745027,80.4475226039783,471.62,540.7675604175976
735286989,19,25,7,912.686,860.0,52.686000000000035,63700.73955191048,27.653547264218464,16.05710047298669,23.74279069767442,6.126279069767443,204.188,211.06899109059103
796628327,19,25,8,243.5284,138.0,105.5284,3098.2052344868976,22.856276239113498,10.92282965943273,76.8872463768116,76.46985507246377,106.1044,116.0821596973454
803656013,19,25,10,950.6992,240.0,710.6992,145781.87349405882,40.16138072092857,28.40366850585429,296.2563333333333,296.12466666666666,711.0152,796.4472927946958
804245827,19,25,7,219.9074,145.0,74.9074,3407.1470546509254,26.543341544493735,9.744975594109729,54.22882758620688,51.66027586206896,78.6318,79.69755077792541
716679764,19,29,9,999.484,553.0,446.48400000000004,155491.93533106605,39.45282338386139,24.406646518491698,85.49099457504519,80.7385171790235,472.7652,543.527427274834
735286989,19,29,7,909.166,860.0,49.166000000000054,61926.67617923581,27.371317298088886,15.926742781940444,23.164279069767442,5.716976744186048,199.2128,204.45989386674347
796628327,19,29,8,241.5866,138.0,103.5866,3118.3389682336533,23.114729697829226,10.84802960029658,75.49840579710146,75.0627536231884,104.1878,114.39870016744071
803656013,19,29,10,944.435,240.0,704.435,144409.41685837164,40.23700841255543,28.291318534999988,293.59441666666663,293.51458333333335,704.6266,788.5868294614106
804245827,19,29,7,217.9936,145.0,72.99359999999999,3485.552269493897,27.082706075095775,9.689214149978259,53.18979310344828,50.340413793103444,77.1252,76.37748228372024
716679764,19,33,9,992.6954,553.0,439.69539999999995,158433.8325853569,40.09663753432209,24.35361450256181,84.87996383363472,79.51092224231463,469.3862,534.6163171845768
735286989,19,33,7,908.5218,860.0,48.521799999999985,61943.88870250057,27.394531673131272,15.923912943261296,23.160302325581398,5.6420697674418605,199.1786,201.70139563225635
796628327,19,33,8,241.8012,138.0,103.8012,3093.403159191842,23.00169341542736,10.851859960752646,75.65478260869565,75.21826086956523,104.4036,114.17161030659067
803656013,19,33,10,954.542,240.0,714.542,149584.96482896627,40.5180867236073,28.504374666599738,297.83050000000003,297.72583333333336,714.7932,800.1641661559207
804245827,19,33,7,217.8716,145.0,72.8716,3530.1215377475573,27.270569412711794,9.696564175106255,53.127448275862065,50.256275862068954,77.0348,75.45326633088855
716679764,19,37,9,994.1426,553.0,441.1426,159108.33113146614,40.123404498960674,24.387282414272825,84.96083182640145,79.7726220614828,469.8334,536.174211800605
735286989,19,37,7,913.2792,860.0,53.279199999999946,64115.56476031198,27.725422270780097,16.08586863767244,23.63786046511628,6.195255813953488,203.2856,202.94988691792858
796628327,19,37,8,243.1552,138.0,105.15520000000001,3247.649442848551,23.43694552945457,10.936389792393683,76.61768115942029,76.19942028985508,105.7324,115.48939172062515
803656013,19,37,10,951.5192,240.0,711.5192,145783.81039343897,40.12703702232483,28.416404283143066,296.6326666666667,296.46633333333335,711.9184,793.7456839567697
