TEST_ITEM_COMMUNICATIONKEY,BLOCK_SIZE,WINDOW_SIZE,TWIN_NUMBER,MEAN_SAMPLE,MEAN_TEST,BIAS,RESAMPLING_MEAN_TWIN,RESAMPLING_MEAN_TEST,RESAMPLING_VARIANCE_TWIN,RESAMPLING_VARIANCE_TEST,TARGET_VARIANCE,CV,RMSE,MAPE,MPE,MAE,WASSERSTEIN,MAX_TWIN_NUM
850575936,1,1,6,1518.5108458924956,1414.0,104.51084589249558,1518.5108458924956,1410.4171403617638,10713.490838885582,2183.657063301415,1933884.9747372593,0.06816282840333525,147.0918344030373,0.08522111664562075,0.07391148931576753,120.50265893690774,122.12747322313702,6
852310816,1,1,5,,120.0,,,118.46740412072984,,67.48503510650752,0.0,,,,,,,6
854638267,1,1,5,,385.00000000000006,,,382.4427726675479,,198.56874143072818,0.0,,,,,,,6
855312233,1,1,5,,212.0,,,212.36363683766155,,353.77947264237935,0.0,,,,,,,6
856030824,1,1,6,,118.0,,,118.51527147930791,,79.53419439897675,0.0,,,,,,,6
856065671,1,1,6,215.16941482377896,82.0,133.16941482377896,215.16941482377896,79.57062048387967,629.1387518635216,45.91651264752438,2098650.5685941996,0.11657157907655206,135.5110024919425,1.6240172539485238,1.6240172539485238,133.16941482377896,136.83391232355729,6
860861951,1,1,6,,132.0,,,131.94574723086063,,83.64499298646346,0.0,,,,,,,6
863505500,1,1,6,,156.0,,,156.4767749333788,,82.8873510658362,0.0,,,,,,,6
867948791,1,1,5,,166.0,,,166.49467165545238,,88.37787945625175,0.0,,,,,,,6
868158733,1,1,6,,382.0,,,381.88694295292174,,275.3763179571282,0.0,,,,,,,6
868192553,1,1,6,,126.0,,,126.48802540611604,,58.56243622266204,0.0,,,,,,,6
869458445,1,1,6,,807.0,,,807.3690830817509,,511.52752382620355,0.0,,,,,,,6
869459445,1,1,6,,921.0,,,922.0142318720599,,931.5627333212007,0.0,,,,,,,6
943969594,1,1,6,,820.0,,,813.9425659004432,,518.7402280370824,0.0,,,,,,,6
943981017,1,1,6,176.2349169328479,720.0,-543.7650830671521,176.2349169328479,717.1018158557042,356.96725076865926,744.2431506350902,20504755.70585921,0.10720677434456474,544.0932207019267,0.7552292820377113,-0.7552292820377113,543.7650830671522,540.9327689076862,6
1045359838,1,1,6,434.268331548769,1537.9999999999998,-1103.7316684512307,434.268331548769,1528.2975101271775,1975.3390112326654,16035.936891883754,158725048.6497147,0.10234406441466551,1104.6261516700436,0.7176408767563269,-0.7176408767563269,1103.7316684512307,1097.1545391327859,6
1061284288,1,1,6,170.6145534246095,863.0,-692.3854465753905,170.6145534246095,849.3874887425465,604.5156887166504,1615.6847871766286,57313681.73562853,0.1441078750967537,692.8218546770299,0.802300633343442,-0.802300633343442,692.3854465753906,678.9597937868875,6
1061289615,1,1,6,95.01689184090237,457.0,-361.98310815909764,95.01689184090237,454.0365041960241,131.45023339322998,367.95842836414647,17343895.882350363,0.12066459538438416,362.1646322129125,0.7920855758404761,-0.7920855758404761,361.9831081590976,359.1031064562264,6
1062867487,1,1,6,,146.0,,,145.5829109800117,,88.49089672058398,0.0,,,,,,,6
1064483626,1,1,6,844.6834533128182,578.0,266.6834533128182,844.6834533128182,576.7759958730645,5156.190751344767,637.8549467818312,8082218.040823623,0.08501009489914402,276.1815616984502,0.46139005763463364,0.46139005763463364,266.68345331281824,271.94965435644843,6
1064587225,1,1,6,,284.0,,,284.6536206237265,,396.9303358251553,0.0,,,,,,,6
1064614421,1,1,6,,415.99999999999994,,,412.94749484729664,,641.7968389585694,0.0,,,,,,,6
1066797131,1,1,6,120.3446847292714,121.0,-0.6553152707285932,120.3446847292714,120.93404980467248,245.40430238641585,133.3893081282632,28919.8120848902,0.1301709794662735,15.67908608594474,0.10356638214117948,-0.00541582868370728,12.531532239082718,4.258521860726304,6
1085302391,1,1,6,928.1701485544116,224.0,704.1701485544116,928.1701485544116,223.5030580057779,7768.926768367947,130.74782931687218,46310256.489709154,0.09496267006127043,709.6650793744258,3.143616734617909,3.143616734617909,704.1701485544116,708.8338827940825,6
1085391770,1,1,6,593.1706235439177,512.0,81.17062354391771,593.1706235439177,512.5380390284137,3666.5355787558537,357.65894355485364,1025497.6546790602,0.10208179947905509,101.26798953896667,0.1656942259901209,0.15853637410921423,84.8354437069419,90.79107377944183,6
1088115601,1,1,6,651.7539877231354,615.9999999999999,35.75398772313554,651.7539877231354,614.7859502368077,2373.9566512188017,425.35168976814697,400236.2648804641,0.07475714293015462,60.43429729321694,0.07870074339262939,0.05804218786223302,48.47965792985969,46.44915005303546,6
1088136910,1,1,6,,572.0,,,570.5346905616273,,569.2931825851276,0.0,,,,,,,6
1092083846,1,1,6,,300.0,,,297.2154319950399,,215.30249765821276,0.0,,,,,,,6
1105152913,1,1,6,184.69128734553823,160.0,24.69128734553823,184.69128734553823,156.50615153342903,478.9723200874567,125.51897738160189,129982.33493700178,0.11849739405636023,32.994423632901864,0.1694402601321553,0.1543205459096139,27.110441621144847,30.156323338117048,6
1178366721,1,1,6,,276.0,,,276.4330627459441,,133.4364911750136,0.0,,,,,,,6
1182041425,1,1,6,,418.0,,,416.10293336945506,,216.13746266602124,0.0,,,,,,,6
1276335264,1,1,6,,181.99999999999997,,,182.38085765578913,,111.93123433343482,0.0,,,,,,,6
1281740511,1,1,6,,71.0,,,71.37200640389077,,35.0119859785873,0.0,,,,,,,6
1288996309,1,1,6,,0.0,,,,,,0.0,,,,,,,6
1402591736,1,1,6,,160.0,,,161.5134918726157,,97.81409658116763,0.0,,,,,,,6
1447265146,1,1,6,,78.0,,,78.4714626152174,,44.28442586058862,0.0,,,,,,,6
1462081956,1,1,6,,0.0,,,,,,0.0,,,,,,,6
1556774133,1,1,6,,145.0,,,139.3935599825149,,90.21984654918677,0.0,,,,,,,6
1561695466,1,1,6,,82.0,,,76.52555851797503,,94.2315393332327,0.0,,,,,,,6
1574713555,1,1,6,,117.0,,,117.61150586726363,,69.18901544488683,0.0,,,,,,,6
1585619152,1,1,6,,787.0,,,785.4892107082961,,1203.2546268366846,0.0,,,,,,,6
1587446900,1,1,6,,0.0,,,,,,0.0,,,,,,,6
1594262232,1,1,6,,1010.0,,,1004.2099917375364,,828.2446936293824,0.0,,,,,,,6
1594263670,1,1,6,,745.0,,,745.375132327467,,610.5141985048116,0.0,,,,,,,6
1594269323,1,1,6,,798.0,,,796.5149433656744,,1309.192115180956,0.0,,,,,,,6
1594271549,1,1,6,,0.0,,,,,,0.0,,,,,,,6
1602841085,1,1,6,,220.0,,,220.36305250949087,,142.41823840761873,0.0,,,,,,,6
1603782512,1,1,6,310.3405375987816,473.0,-162.65946240121838,310.3405375987816,474.1541075047374,1315.358874272287,404.78298682635,1742643.2861487688,0.11686477344259939,166.65371157860739,0.3438890677266937,-0.34388892685247,162.65952903472615,164.61105495656457,6
1617994924,1,1,6,,0.0,,,,,,0.0,,,,,,,6
1617995015,1,1,6,,69.0,,,69.47940711687791,,29.19132794003378,0.0,,,,,,,6
1637109554,1,1,6,289.578503889153,0.0,289.578503889153,289.578503889153,,1213.285931576802,,6874256.162899898,0.12028604926379155,291.66589764018863,inf,inf,289.578503889153,,6
716679764,1,1,7,,372.0,,,364.3773628714398,,235.31450515015936,0.0,,,,,,,7
718909161,1,1,6,367.3413052190768,426.0,-58.65869478092321,367.3413052190768,421.10590637355114,2243.2892027901357,323.495222221015,433066.01680887426,0.12893560672798876,75.39318056821614,0.15074337264437004,-0.1376964666218854,64.21667674650165,61.2852299149427,7
735286989,1,1,7,,530.0,,,529.6103154089863,,431.4184723298289,0.0,,,,,,,7
752591985,1,1,6,308.68672083272634,18.0,290.68672083272634,308.68672083272634,19.983326474338902,2180.7392833493595,7.983403978284962,7004393.749949701,0.1512808396082209,294.41383960648443,16.1492622684848,16.1492622684848,290.68672083272634,292.02011816197876,7
756589959,1,1,5,,198.0,,,194.5606940665784,,101.88597107222316,0.0,,,,,,,7
796628327,1,1,7,,138.0,,,138.46778018393735,,67.56919297806455,0.0,,,,,,,7
803582159,1,1,6,,159.0,,,159.62277161735005,,85.69723563859841,0.0,,,,,,,7
803603891,1,1,5,374.8825891803598,95.0,279.8825891803598,374.8825891803598,95.08707038324499,7543.621634395652,58.523076345379835,11355691.092144864,0.2316832719545029,293.0492882787769,2.9461325176879973,2.9461325176879973,279.8825891803598,290.81421259541344,7
806267522,1,1,6,,237.0,,,235.48382260824226,,172.11339492808162,0.0,,,,,,,7
807443786,1,1,5,,146.0,,,146.64694363214304,,140.68366798793275,0.0,,,,,,,7
807444058,1,1,5,,245.99999999999997,,,246.95416638024827,,131.52970759744903,0.0,,,,,,,7
807444298,1,1,7,,384.0,,,381.93865257770125,,328.5735437240087,0.0,,,,,,,7
811224241,1,1,7,,1207.0,,,1204.0929119583739,,1386.224297481253,0.0,,,,,,,7
811405342,1,1,7,752.5451868905944,690.0,62.54518689059444,752.5451868905944,689.2156608695778,4327.1367845060795,509.13367897282893,665758.9286170839,0.0874113302449375,90.76914226589048,0.10282869782236807,0.09064519839216571,70.95180149743398,76.84142374537308,7
811408901,1,1,5,,1260.0,,,1258.4040858134506,,2376.3415610767825,0.0,,,,,,,7
811579051,1,1,6,,633.0,,,633.3302490139075,,397.0981587319822,0.0,,,,,,,7
813036796,1,1,7,278.67541693306345,168.0,110.67541693306345,278.67541693306345,168.56956800654933,602.3883992604026,94.770079382877,564896.6445403461,0.08807236128927041,113.3641756136736,0.6587822436491872,0.6587822436491872,110.67541693306343,111.09890659434903,7
822088318,1,1,5,,217.0,,,217.61360852277483,,197.55788297583442,0.0,,,,,,,7
824003149,1,1,5,,124.0,,,123.92104368394985,,70.24965957284931,0.0,,,,,,,7
824008632,1,1,7,627.9688487620216,125.0,502.9688487620216,627.9688487620216,125.02184446994715,4399.168489860972,68.01783975660487,11313255.22491533,0.10562025154307497,507.3232020269271,4.023750790096173,4.023750790096173,502.96884876202165,506.2904559070077,7
824014002,1,1,7,221.33587104240502,181.0,40.33587104240502,221.33587104240502,181.45260743925826,761.4886370346245,98.75005245115402,234446.4821344135,0.1246751529085738,48.87198716835803,0.22884775923764442,0.22285011625638138,41.42144442201365,43.64500815675553,7
824203823,1,1,6,,578.0,,,574.9752302884132,,685.3546028465231,0.0,,,,,,,7
829556735,1,1,6,,403.0,,,399.4886635746119,,230.67159324677164,0.0,,,,,,,7
829628090,1,1,7,1388.2886804474595,315.0,1073.2886804474595,1388.2886804474595,313.80176004435236,13279.226148538872,201.88059506576568,103003490.63191628,0.08300544858148944,1079.457186610561,3.4072656522141562,3.4072656522141562,1073.2886804474592,1079.226488924578,7
831771058,1,1,7,,407.0,,,405.7339378360687,,209.49829658018015,0.0,,,,,,,7
832176270,1,1,5,,920.0,,,918.5711114986138,,747.780222118031,0.0,,,,,,,7
833087665,1,1,7,,566.0,,,560.5689976931201,,562.8897377423665,0.0,,,,,,,7
836346869,1,1,7,,274.0,,,273.7556107732798,,268.19829595789815,0.0,,,,,,,7
836349509,1,1,5,,0.0,,,,,,0.0,,,,,,,7
836354525,1,1,5,,340.9999999999999,,,340.6072326341064,,271.47241629307143,0.0,,,,,,,7
837663879,1,1,7,,674.0,,,674.4299739831046,,520.3819989654539,0.0,,,,,,,7
837937579,1,1,5,,197.0,,,198.55950196213817,,106.02807867469411,0.0,,,,,,,7
837976432,1,1,5,475.9025445728338,372.0,103.90254457283379,475.9025445728338,371.60437376225326,2178.7902555404303,222.9946791580375,570302.9824113926,0.09808208406207089,113.90579012609562,0.2797679557884308,0.2793079155183705,104.07367955329624,109.03608320053695,7
837978298,1,1,5,270.6009181530329,240.0,30.60091815303292,270.6009181530329,240.55106669031386,1311.1712850721601,132.9571923748579,274504.4920519649,0.13381365983875637,47.40872785554132,0.15417359195572322,0.12750382563763715,37.00166206937357,38.951905788097214,7
838102710,1,1,6,1013.1092466810084,114.0,899.1092466810084,1013.1092466810084,113.99474917247424,3262.5062499755554,57.579392314328906,87158092.86557052,0.056379263334013704,900.9217189730003,7.886923216500074,7.886923216500074,899.1092466810084,900.4780107410511,7
840794521,1,1,6,,129.0,,,129.47980629095744,,209.70210233246183,0.0,,,,,,,7
842058910,1,1,7,,1081.0,,,1070.4923120306566,,2021.8726686869434,0.0,,,,,,,7
842059288,1,1,5,,889.0,,,887.4920834994867,,948.4348515092174,0.0,,,,,,,7
845339708,1,1,5,,673.0,,,669.76352890832,,363.49224084712273,0.0,,,,,,,7
845938731,1,1,5,,251.99999999999997,,,246.99842662356974,,135.96411741262276,0.0,,,,,,,7
847089647,1,1,6,815.7425976376716,208.0,607.7425976376716,815.7425976376716,208.3605673738718,14405.58365624296,148.8504166560944,16868384.54024832,0.14713374455013709,619.4809509901233,2.9218394117195747,2.9218394117195747,607.7425976376716,616.879811852936,7
847101662,1,1,5,,254.0,,,254.41822596417816,,145.569143787607,0.0,,,,,,,7
847909963,1,1,5,,393.0,,,393.9096331200849,,223.74391319529755,0.0,,,,,,,7
848764870,1,1,7,237.72535275727182,674.0,-436.2746472427282,237.72535275727182,671.0528923629308,803.3854665441256,601.628595991627,10331832.599011859,0.11923025834351302,437.1944113244256,0.6472917614877273,-0.6472917614877273,436.27464724272824,433.3499586407511,7
850549205,1,1,7,,973.9999999999999,,,969.8175624272213,,759.9962296168179,0.0,,,,,,,7
850561732,1,1,5,677.944158533285,334.0,343.94415853328496,677.944158533285,334.3425218836031,8511.844577031183,163.80322495776724,5574017.440699539,0.13608740083856882,356.1031153559326,1.0297729297403737,1.0297729297403737,343.9441585332848,352.6747429796747,7
850561943,1,1,6,,442.0,,,442.7928168721525,,407.7749731829186,0.0,,,,,,,7
850562202,1,1,7,,499.00000000000006,,,497.03842551837056,,307.0050175923033,0.0,,,,,,,7
850564755,1,1,7,,584.0,,,583.3416012708337,,473.925987948931,0.0,,,,,,,7
850575936,1,1,7,1425.6878425182867,1414.0,11.687842518286743,1425.6878425182867,1410.2379346637927,10592.233492058234,2215.6656487581245,958943.2080623271,0.07218871756662001,103.5801098415642,0.05835777129556536,0.008265800932310344,82.51788861192942,58.04436339103031,7
852310816,1,1,5,,120.0,,,118.4387496116773,,67.37204461277996,0.0,,,,,,,7
854638267,1,1,5,,385.00000000000006,,,382.4303770116448,,196.49844426746964,0.0,,,,,,,7
855312233,1,1,5,,212.0,,,212.34228029733396,,354.32551717220167,0.0,,,,,,,7
856030824,1,1,7,,118.0,,,118.4996196246245,,79.35353429560894,0.0,,,,,,,7
856065671,1,1,7,190.21417505430645,82.0,108.21417505430645,190.21417505430645,79.48537718734212,622.3210218173733,46.17609841083426,1409438.8353642956,0.1311488110202623,111.05236919805652,1.3196850616378832,1.3196850616378832,108.21417505430644,112.21321618572743,7
860861951,1,1,7,,132.0,,,132.09539215666206,,85.78593381576803,0.0,,,,,,,7
863505500,1,1,6,,156.0,,,156.46249035126976,,80.7934153089509,0.0,,,,,,,7
867948791,1,1,5,,166.0,,,166.40056023987935,,89.02168147974231,0.0,,,,,,,7
868158733,1,1,6,,382.0,,,382.1025451110501,,280.38243068266337,0.0,,,,,,,7
868192553,1,1,7,,126.0,,,126.49489871753033,,57.134980837257146,0.0,,,,,,,7
869458445,1,1,6,,807.0,,,807.6452978975356,,517.2502863448339,0.0,,,,,,,7
869459445,1,1,7,,921.0,,,921.4984530057316,,959.0966758782248,0.0,,,,,,,7
943969594,1,1,7,,820.0,,,814.0354312779477,,518.1195367460457,0.0,,,,,,,7
943981017,1,1,7,167.71942637646762,720.0,-552.2805736235324,167.71942637646762,717.0768923400899,326.3924213388435,750.1733471774227,21149105.04060609,0.10771759903516091,552.5759897274554,0.7670563522549061,-0.7670563522549061,552.2805736235324,549.4378419756657,7
1045359838,1,1,6,434.437403534596,1537.9999999999998,-1103.5625964654037,434.437403534596,1529.336084853593,1922.3206194889563,16056.749544690902,158669607.1274034,0.10092196614055322,1104.4332143398044,0.7175309469866086,-0.7175309469866086,1103.5625964654037,1098.0702504569692,7
1061284288,1,1,6,170.5911634628045,863.0,-692.4088365371955,170.5911634628045,849.9576045724791,586.6153837602758,1627.1332967465705,57315412.016130336,0.14197771843128276,692.8323118176237,0.8023277364278046,-0.8023277364278046,692.4088365371955,679.56516982611,7
1061289615,1,1,7,95.70577889964689,457.0,-361.2942211003531,95.70577889964689,453.9839941982155,131.90878455516713,375.0023389044655,17278071.370679934,0.12000482203268335,361.47672537117245,0.7905781643333767,-0.7905781643333767,361.2942211003531,358.365258999142,7
1062867487,1,1,7,,146.0,,,145.52888458780316,,88.08428548532194,0.0,,,,,,,7
1064483626,1,1,7,884.4931296673877,578.0,306.49312966738773,884.4931296673877,576.8163235675886,4828.468099423275,629.1246572157621,10465293.229507513,0.0785615818350301,314.27139009577917,0.5302649302203938,0.5302649302203938,306.4931296673877,310.89111926051936,7
1064587225,1,1,7,,284.0,,,284.60860692294017,,392.62587585579274,0.0,,,,,,,7
1064614421,1,1,7,,415.99999999999994,,,413.0110168310712,,641.0058565995109,0.0,,,,,,,7
1066797131,1,1,7,,121.0,,,120.9943558964452,,126.66277200198064,0.0,,,,,,,7
1085302391,1,1,6,927.8587160446428,224.0,703.8587160446428,927.8587160446428,223.76015458183107,7786.364146535791,131.92792518960607,46271537.43915308,0.09510109195533398,709.3683502233159,3.142226410913584,3.142226410913584,703.8587160446428,708.2744283607667,7
1085391770,1,1,7,521.1517073051056,512.0,9.15170730510556,521.1517073051056,512.5694873610474,3484.7189448138342,351.3243416219496,356825.48964781314,0.11327125526177542,59.73669468100957,0.09159307471848413,0.01787442833028418,46.895654255863874,41.30612256973036,7
1088115601,1,1,6,651.5220182182806,615.9999999999999,35.522018218280664,651.5220182182806,614.7650176309885,2338.8846961118925,420.7607458374645,394581.07332802593,0.07422929038213447,60.0058203377952,0.0781290657704318,0.05766561399071518,48.12750451458598,46.123193381470614,7
1088136910,1,1,7,,572.0,,,570.4832727517469,,568.9333896184015,0.0,,,,,,,7
1092083846,1,1,6,,300.0,,,297.50418104248155,,215.73174015123647,0.0,,,,,,,7
1105152913,1,1,7,173.7230983052569,160.0,13.723098305256912,173.7230983052569,156.52845207507153,433.0816455542315,122.63037884799884,74194.38866234373,0.11979186403363226,24.927997766567145,0.12349893685105581,0.08576936440785587,19.759829896168927,19.780956888015243,7
1178366721,1,1,7,,276.0,,,276.4443517059158,,132.32639042819952,0.0,,,,,,,7
1182041425,1,1,7,,418.0,,,416.15106853450345,,217.43490511087893,0.0,,,,,,,7
1276335264,1,1,7,,181.99999999999997,,,182.50470900670078,,110.72207360610112,0.0,,,,,,,7
1281740511,1,1,6,,71.0,,,71.5207165116698,,35.13945884233141,0.0,,,,,,,7
1288996309,1,1,6,,0.0,,,,,,0.0,,,,,,,7
1402591736,1,1,7,,160.0,,,161.61343049400296,,96.82104967351414,0.0,,,,,,,7
1447265146,1,1,6,,78.0,,,78.48220680475984,,44.12892237480547,0.0,,,,,,,7
1462081956,1,1,6,,0.0,,,,,,0.0,,,,,,,7
1556774133,1,1,6,,145.0,,,139.32835797451173,,91.06718490800009,0.0,,,,,,,7
1561695466,1,1,7,,82.0,,,76.41427910634657,,94.454963034278,0.0,,,,,,,7
1574713555,1,1,7,,117.0,,,117.39022991425817,,68.12986742666668,0.0,,,,,,,7
1585619152,1,1,7,,787.0,,,785.580902002988,,1193.3432734208984,0.0,,,,,,,7
1587446900,1,1,7,,0.0,,,,,,0.0,,,,,,,7
1594262232,1,1,7,,1010.0,,,1003.7685274583788,,815.7429202604891,0.0,,,,,,,7
1594263670,1,1,7,,745.0,,,745.6306493385721,,612.7527673599482,0.0,,,,,,,7
1594269323,1,1,7,,798.0,,,797.0835942474906,,1272.6030315717753,0.0,,,,,,,7
1594271549,1,1,7,,0.0,,,,,,0.0,,,,,,,7
1602841085,1,1,6,,220.0,,,220.47291975012027,,137.60507169799888,0.0,,,,,,,7
1603782512,1,1,6,310.4322743444977,473.0,-162.56772565550227,310.4322743444977,473.79174957243293,1302.2329518971449,405.24752482250227,1739947.732526451,0.1162458543224381,166.52476805778713,0.34369498024419093,-0.34369498024419093,162.5677256555023,164.1407692255384,7
1617994924,1,1,7,,0.0,,,,,,0.0,,,,,,,7
1617995015,1,1,6,,69.0,,,69.53461809438994,,28.780741562377862,0.0,,,,,,,7
1637109554,1,1,7,257.3395230891893,0.0,257.3395230891893,257.3395230891893,,1113.0213813252083,,5441339.956465475,0.12964186255111784,259.4930664297152,inf,inf,257.3395230891893,,7
716679764,1,1,8,,372.0,,,364.51777878328744,,231.6043068442477,0.0,,,,,,,8
718909161,1,1,6,366.5153290862852,426.0,-59.48467091371481,366.5153290862852,420.8525312309569,2264.093376567265,319.50585332397026,442085.9386243191,0.12982401131612847,76.17427026417919,0.152490087716694,-0.13963537773172482,64.96077736731165,61.94154189700496,8
735286989,1,1,7,,530.0,,,529.3822988952641,,427.6505603261529,0.0,,,,,,,8
752591985,1,1,6,307.94181616944365,18.0,289.94181616944365,307.94181616944365,20.006314306534357,2203.9667502031293,8.036142472763755,6971320.06189226,0.1524522549019841,293.71793189017006,16.107878676080205,16.107878676080205,289.94181616944365,291.29664559343377,8
756589959,1,1,5,,198.0,,,194.56872957226366,,101.7806801845544,0.0,,,,,,,8
796628327,1,1,8,,138.0,,,138.48450281727236,,68.01617962556648,0.0,,,,,,,8
803582159,1,1,6,,159.0,,,159.45753557116439,,85.81773038502068,0.0,,,,,,,8
803603891,1,1,5,376.7812493342193,95.0,281.7812493342193,376.7812493342193,95.02366648793465,7698.766622445929,57.78629489081708,11517217.576976595,0.23287415689252564,295.12614099533675,2.966118414044414,2.966118414044414,281.7812493342193,292.957829973636,8
806267522,1,1,6,,237.0,,,235.56416502888942,,173.70764031152186,0.0,,,,,,,8
807443786,1,1,5,,146.0,,,146.31326169528288,,141.05680707192718,0.0,,,,,,,8
807444058,1,1,5,,245.99999999999997,,,246.96191101629313,,134.50937761590743,0.0,,,,,,,8
807444298,1,1,8,,384.0,,,381.88333211755673,,322.21208297394327,0.0,,,,,,,8
811224241,1,1,8,,1207.0,,,1204.5314310290407,,1420.4700384690493,0.0,,,,,,,8
811405342,1,1,7,752.0943037645837,690.0,62.09430376458374,752.0943037645837,688.9912958295157,4327.8018188127835,485.5363901553502,661271.4255521212,0.08747045449712165,90.46272369778163,0.10291094925168898,0.0899917445863532,71.00855498366539,76.91372204298234,8
811408901,1,1,5,,1260.0,,,1258.590787734292,,2329.8048328659506,0.0,,,,,,,8
811579051,1,1,6,,633.0,,,633.5229377473178,,394.66009328821656,0.0,,,,,,,8
813036796,1,1,7,278.98874456940763,168.0,110.98874456940763,278.98874456940763,168.48118359487455,603.2446771176784,96.9045059592945,567987.1822162009,0.08803595234458854,113.67385846451633,0.6606472891036169,0.6606472891036169,110.98874456940763,111.48517490815021,8
822088318,1,1,5,,217.0,,,217.52246092663174,,194.44040162687662,0.0,,,,,,,8
824003149,1,1,5,,124.0,,,123.97901009523268,,70.41312003499098,0.0,,,,,,,8
824008632,1,1,7,627.3390086989192,125.0,502.3390086989192,627.3390086989192,124.9467821837307,4443.378796463954,67.0526827182368,11287366.186633054,0.10625622335508811,506.74239851928394,4.018712069591354,4.018712069591354,502.3390086989192,505.78529410348455,8
824014002,1,1,7,222.23857821084204,181.0,41.238578210842036,222.23857821084204,181.45894043225815,767.240030343873,94.78812377308783,242239.25503741964,0.12463676751784768,49.67756398209969,0.23344039619341253,0.22783744867868536,42.25271171100768,44.58319088778119,8
824203823,1,1,6,,578.0,,,575.0370873261235,,678.7070502760197,0.0,,,,,,,8
829556735,1,1,6,,403.0,,,399.54852342959464,,226.15622598871997,0.0,,,,,,,8
829628090,1,1,7,1384.8383045572016,315.0,1069.8383045572016,1384.8383045572016,314.02546278108355,13226.85481278801,202.66454935089922,102345195.67135382,0.08304800910129384,1076.002254974689,3.3963120779593705,3.3963120779593705,1069.8383045572016,1075.5457652363825,8
831771058,1,1,8,,407.0,,,405.4630928817485,,205.856292328854,0.0,,,,,,,8
832176270,1,1,5,,920.0,,,918.4822321832675,,768.924198511809,0.0,,,,,,,8
833087665,1,1,8,,566.0,,,560.3973656841601,,567.9125159966244,0.0,,,,,,,8
836346869,1,1,7,,274.0,,,273.94634536793524,,272.38140542783725,0.0,,,,,,,8
836349509,1,1,5,,0.0,,,,,,0.0,,,,,,,8
836354525,1,1,5,,340.9999999999999,,,340.4500479833237,,271.88703156715883,0.0,,,,,,,8
837663879,1,1,8,,674.0,,,673.8813785603837,,516.7745398380107,0.0,,,,,,,8
837937579,1,1,5,,197.0,,,198.39534944854242,,109.60826820599878,0.0,,,,,,,8
837976432,1,1,5,475.8217734019862,372.0,103.8217734019862,475.8217734019862,371.541044297692,2143.21803842683,216.9587940529779,568001.9656981454,0.09729462906078346,113.6757611400082,0.2794748792574355,0.27909078871501675,103.96465508376599,108.96922923088725,8
837978298,1,1,5,270.4890700353248,240.0,30.4890700353248,270.4890700353248,240.45741351643213,1297.297512615997,135.1381111929206,271975.5509179114,0.13315886107929528,47.18983899352632,0.15387396197012937,0.1270377918138532,36.92975087283105,38.7675062796969,8
838102710,1,1,6,1012.4750751448784,114.0,898.4750751448784,1012.4750751448784,114.08713322343473,3370.498197384785,56.46784852014244,87047274.97426493,0.05734066283852617,900.348798440904,7.881360308288406,7.881360308288406,898.4750751448784,899.8087947846144,8
840794521,1,1,6,,129.0,,,129.60992621356442,,209.75730403455947,0.0,,,,,,,8
842058910,1,1,7,,1081.0,,,1070.9414586320343,,2069.3554717111147,0.0,,,,,,,8
842059288,1,1,5,,889.0,,,887.5497291772882,,990.4474506823992,0.0,,,,,,,8
845339708,1,1,5,,673.0,,,670.060088138835,,371.3413695415166,0.0,,,,,,,8
845938731,1,1,5,,251.99999999999997,,,247.03758033704153,,138.2431521068367,0.0,,,,,,,8
847089647,1,1,6,815.1273613558042,208.0,607.1273613558042,815.1273613558042,208.43808242146497,14152.314809430123,149.93864153099673,16824398.38226882,0.1459446801144072,618.6727307036341,2.9188815449798278,2.9188815449798278,607.1273613558042,616.007530294425,8
847101662,1,1,5,,254.0,,,254.46289665818367,,146.9523910320659,0.0,,,,,,,8
847909963,1,1,5,,393.0,,,394.19932299815423,,226.99171851142145,0.0,,,,,,,8
848764870,1,1,8,227.5300024143508,674.0,-446.4699975856492,227.5300024143508,670.9589318828014,747.1186677226576,625.394882060672,10815271.930645162,0.12013128498942452,447.30591032519595,0.6624183940439899,-0.6624183940439899,446.4699975856492,443.4421860510323,8
850549205,1,1,8,,973.9999999999999,,,970.1156524394434,,752.2906252272178,0.0,,,,,,,8
850561732,1,1,5,678.7709233584214,334.0,344.77092335842144,678.7709233584214,334.4668500479014,8558.236244211665,165.86779159344502,5601085.316389666,0.13629154203373509,356.9667013008779,1.032248273528208,1.032248273528208,344.77092335842144,353.3988684401682,8
850561943,1,1,6,,442.0,,,442.9077940346174,,400.96166141470553,0.0,,,,,,,8
850562202,1,1,8,,499.00000000000006,,,496.8590767330771,,307.9013077113725,0.0,,,,,,,8
850564755,1,1,8,,584.0,,,583.4858448422974,,476.03495525473465,0.0,,,,,,,8
850575936,1,1,7,1424.1019101625327,1414.0,10.101910162532704,1424.1019101625327,1410.6457025375466,10577.007505602278,2178.3602520468125,954493.4106426819,0.07221714867115013,103.33951855187907,0.05812437352511524,0.007144208035737377,82.18786416451296,57.86472564327965,8
852310816,1,1,5,,120.0,,,118.45717060821734,,68.33607217399377,0.0,,,,,,,8
854638267,1,1,5,,385.00000000000006,,,382.4900658002718,,192.9985285020802,0.0,,,,,,,8
855312233,1,1,5,,212.0,,,212.43731173499052,,355.6345523997709,0.0,,,,,,,8
856030824,1,1,7,,118.0,,,118.42326061610287,,78.35130313119215,0.0,,,,,,,8
