TEST_ITEM_COMMUNICATIONKEY,window_size,block_size,num_twins,MSE
863526628,52,9,10,427654.1842409427
868192553,52,9,10,1143.6063931937017
869459445,52,9,10,152669.48871624414
929877038,52,9,10,12287.098176183492
943969594,52,9,10,446323.6601449833
943981017,52,9,10,183275.57486334973
1030393072,52,9,10,54266.94301924775
1035064903,52,9,10,35584.77069732368
1035065755,52,9,10,36733.33758317161
1035556462,52,9,10,2381.090410476996
1037689383,52,9,10,57214.09207038372
1061289615,52,9,10,284107.76128548646
1062867487,52,9,10,19394.743993989432
1063668113,52,9,10,28348.89354822156
1063721481,52,9,10,339381.26941989263
1064483626,52,9,10,220509.6482185045
1064587225,52,9,10,10895.232148432518
1064614421,52,9,10,156238.25459524913
1064646595,52,9,10,129387.88035966939
1066797131,52,9,10,72608.59490599362
1069872187,52,9,10,37001.93861417184
1085391770,52,9,10,29753.618929515877
1088105426,52,9,10,72533.74908791254
1088112515,52,9,10,237243.80471378664
1088136910,52,9,10,37265.29435512983
1088218093,52,9,10,157242.5159456588
1089781589,52,9,10,185076.78874245842
1089827822,52,9,10,48131.28335116184
1091814217,52,9,10,138757.9727942212
1093205481,52,9,10,91732.59711604725
1093460235,52,9,10,136560.26942631337
1100406492,52,9,10,70001.15600433745
1104772642,52,9,10,37199.96975034666
1105145372,52,9,10,21893.017384236762
1105151446,52,9,10,34708.540276972235
1105152913,52,9,10,22085.338825667153
1107699346,52,9,10,1004777.1506484024
1107705014,52,9,10,219514.25922313085
1108166267,52,9,10,105786.04265334793
1178366721,52,9,10,97518.90099570554
1182041425,52,9,10,49397.93518456555
1276335264,52,9,10,400089.2138111228
1285920100,52,9,10,320255.651811419
1354957437,52,9,10,297659.99183355155
1402591736,52,9,10,30564.023350797004
1556889332,52,9,10,72280.08095724127
1561695466,52,9,10,5807.476602023675
1574713555,52,9,10,947546.1444851094
1582267634,52,9,10,226776.34717494613
1585619152,52,9,10,81119.60897967467
1594262232,52,9,10,78185.83368680876
1594263670,52,9,10,122346.89109522737
1594271549,52,9,10,59509.4903182566
1617994924,52,9,10,72903.69858181976
1711757436,52,9,10,119477.0328666488
716679764,52,10,10,281496.70670364215
735286989,52,10,10,42314.198158233994
796628327,52,10,10,13250.688584938765
803656013,52,10,10,771763.3033734324
804245827,52,10,10,11550.368731727747
807444298,52,10,10,15198.583084823305
811224241,52,10,10,366334.9809877598
811350832,52,10,10,575744.7722578524
811405342,52,10,10,32496.781372775156
813036796,52,10,10,14342.609084714468
815378026,52,10,10,83568.83135128471
821340660,52,10,10,42411.82014258505
821851364,52,10,10,276843.2088154238
824008632,52,10,10,384741.77524182794
824014002,52,10,10,4301.2640195944505
824093461,52,10,10,15736.436436446558
829628090,52,10,10,1916079.0619106058
830443285,52,10,10,44497.75443994796
831771058,52,10,10,261030.48340332095
831990789,52,10,10,395485.29595952143
832793358,52,10,10,298796.3488327989
832928980,52,10,10,33402.76970146283
832932915,52,10,10,281647.38687749184
832947522,52,10,10,62966.579654771165
832962701,52,10,10,607843.6264849348
833085457,52,10,10,106177.20892708027
833087665,52,10,10,265896.6401561127
836346869,52,10,10,21081.3682431072
836353167,52,10,10,695066.4165676433
837663879,52,10,10,293885.6568405605
837668025,52,10,10,388694.8346689359
837717257,52,10,10,4340.714586180765
842058910,52,10,10,1429503.5150754051
845044335,52,10,10,151973.00548304082
847162421,52,10,10,28100.010307258464
848151556,52,10,10,736466.4242229109
848764870,52,10,10,267898.353203918
850549205,52,10,10,60577.57057730652
850562202,52,10,10,19841.621046093685
850564755,52,10,10,88835.60433659288
850575936,52,10,10,150965.71304884885
856030354,52,10,10,7928.568520916126
856030824,52,10,10,12109.144020234296
856065671,52,10,10,4425.264414395073
860861951,52,10,10,49582.49326436672
863526628,52,10,10,427131.42284069204
868192553,52,10,10,1198.0166173392138
869459445,52,10,10,154591.26067617128
929877038,52,10,10,12674.540975300213
943969594,52,10,10,448932.36887099704
943981017,52,10,10,183346.21969835449
1030393072,52,10,10,54527.24999685991
1035064903,52,10,10,36370.65068592837
1035065755,52,10,10,37966.68213517722
1035556462,52,10,10,2489.236711937572
1037689383,52,10,10,60678.59780280042
1061289615,52,10,10,283870.2759867179
1062867487,52,10,10,20850.910512358525
1063668113,52,10,10,29826.358345674882
1063721481,52,10,10,342575.8668753896
1064483626,52,10,10,228897.26151269724
1064587225,52,10,10,11004.621215019597
1064614421,52,10,10,157050.82786093216
1064646595,52,10,10,129558.0539947849
1066797131,52,10,10,72773.8867105092
1069872187,52,10,10,40036.9415674172
1085391770,52,10,10,31415.032479067333
1088105426,52,10,10,76164.73485907287
1088112515,52,10,10,239017.12303386745
1088136910,52,10,10,38277.02452260599
1088218093,52,10,10,163166.3871330589
1089781589,52,10,10,192823.31986596924
1089827822,52,10,10,48146.49602650131
1091814217,52,10,10,141190.9514088377
1093205481,52,10,10,97791.80633239064
1093460235,52,10,10,142649.94430237214
1100406492,52,10,10,73765.4031529883
1104772642,52,10,10,38052.16835492426
1105145372,52,10,10,21906.625621616295
1105151446,52,10,10,35120.38474756368
1105152913,52,10,10,23285.371108997213
1107699346,52,10,10,1018994.2162605473
1107705014,52,10,10,223687.19826836447
1108166267,52,10,10,108525.29133587092
1178366721,52,10,10,99966.41836215854
1182041425,52,10,10,53811.92115527456
1276335264,52,10,10,409650.15939076594
1285920100,52,10,10,322135.97373190953
1354957437,52,10,10,303915.5678273332
1402591736,52,10,10,30770.113718240387
1556889332,52,10,10,74781.30880673698
1561695466,52,10,10,6430.253477613501
1574713555,52,10,10,968255.0227983875
1582267634,52,10,10,244887.03627525605
1585619152,52,10,10,84705.81325131853
1594262232,52,10,10,84920.4744860489
1594263670,52,10,10,126532.98855074249
1594271549,52,10,10,64061.37675085464
1617994924,52,10,10,75325.17137390915
1711757436,52,10,10,121763.659239985
716679764,52,11,10,286406.22546552867
735286989,52,11,10,45351.91900991822
796628327,52,11,10,13542.194326114875
803656013,52,11,10,798480.8916455954
804245827,52,11,10,11726.169152273353
807444298,52,11,10,15253.01019889506
811224241,52,11,10,370649.6478756245
811350832,52,11,10,575414.8554937277
811405342,52,11,10,33729.41213335981
813036796,52,11,10,14639.834411486094
815378026,52,11,10,87564.30822185328
821340660,52,11,10,44016.13139938835
821851364,52,11,10,288372.052171137
824008632,52,11,10,392479.3343638054
824014002,52,11,10,4564.995012358432
824093461,52,11,10,16497.77686748414
829628090,52,11,10,1922796.78047555
830443285,52,11,10,46391.992165406555
831771058,52,11,10,265799.6929465304
831990789,52,11,10,407907.5600607424
832793358,52,11,10,297997.01152040425
832928980,52,11,10,34593.56931947182
832932915,52,11,10,281171.83771798783
832947522,52,11,10,63416.88640599847
832962701,52,11,10,607804.2685420496
833085457,52,11,10,115912.55961697204
833087665,52,11,10,273204.9195194604
836346869,52,11,10,21357.082507273524
836353167,52,11,10,703520.3098299693
837663879,52,11,10,294433.6415266633
837668025,52,11,10,392540.4906377023
837717257,52,11,10,4602.321538372589
842058910,52,11,10,1431792.796234737
845044335,52,11,10,156764.88956576286
847162421,52,11,10,30091.631647137532
848151556,52,11,10,741027.1145403894
848764870,52,11,10,266987.4129172756
850549205,52,11,10,61815.517859625535
850562202,52,11,10,20745.728452332918
850564755,52,11,10,96422.74799914238
850575936,52,11,10,160504.5273594938
856030354,52,11,10,8191.030677679855
856030824,52,11,10,12539.727223078933
856065671,52,11,10,4541.866577515119
860861951,52,11,10,50205.150761596895
863526628,52,11,10,435142.5754148433
868192553,52,11,10,1233.452687398306
869459445,52,11,10,157353.92097670102
929877038,52,11,10,13214.89707476483
943969594,52,11,10,448397.7389938295
943981017,52,11,10,183776.65946247434
1030393072,52,11,10,55023.28386436367
1035064903,52,11,10,37258.78760587792
1035065755,52,11,10,38152.19485408272
1035556462,52,11,10,2557.271550672406
1037689383,52,11,10,65738.60950855768
1061289615,52,11,10,283946.3457301506
1062867487,52,11,10,21751.505722469403
1063668113,52,11,10,31328.527942241435
1063721481,52,11,10,342884.7319351876
1064483626,52,11,10,234504.6989376263
1064587225,52,11,10,11038.099132917247
1064614421,52,11,10,156936.99725635507
1064646595,52,11,10,129593.03597504334
1066797131,52,11,10,72989.08437320402
1069872187,52,11,10,42201.19656689654
1085391770,52,11,10,33562.76763014867
1088105426,52,11,10,78112.6789410789
1088112515,52,11,10,240913.7092728118
1088136910,52,11,10,39683.66921999867
1088218093,52,11,10,163381.06578886847
1089781589,52,11,10,201642.88308540377
1089827822,52,11,10,48151.80794468953
1091814217,52,11,10,147500.30576565926
1093205481,52,11,10,102841.3439461751
1093460235,52,11,10,146272.08458093536
1100406492,52,11,10,75782.38560685795
1104772642,52,11,10,38770.132852596114
1105145372,52,11,10,22250.320729361294
1105151446,52,11,10,35513.91065014062
1105152913,52,11,10,24068.88296484034
1107699346,52,11,10,1026508.186554997
1107705014,52,11,10,225764.03812633443
1108166267,52,11,10,112485.12008133082
1178366721,52,11,10,102427.44555707119
1182041425,52,11,10,57859.614235099594
1276335264,52,11,10,413501.4543253453
1285920100,52,11,10,320959.6247620695
1354957437,52,11,10,310309.5792328523
1402591736,52,11,10,32110.50170368602
1556889332,52,11,10,79493.43401914161
1561695466,52,11,10,7062.04296246513
1574713555,52,11,10,989688.132285601
1582267634,52,11,10,255485.87531309127
1585619152,52,11,10,90875.89795571873
1594262232,52,11,10,90486.9501559382
1594263670,52,11,10,127470.00692904899
1594271549,52,11,10,69858.22124957305
1617994924,52,11,10,77415.18300859272
1711757436,52,11,10,125217.78752806093
716679764,52,12,10,294252.4253815493
735286989,52,12,10,48101.64572023056
796628327,52,12,10,13479.143360156782
803656013,52,12,10,802409.7007542477
804245827,52,12,10,11845.415691577407
807444298,52,12,10,15615.347173915217
811224241,52,12,10,377077.7026801109
811350832,52,12,10,577556.5132242931
811405342,52,12,10,35187.28668286051
813036796,52,12,10,14696.596472363128
815378026,52,12,10,91793.68762137806
821340660,52,12,10,45726.76394448511
821851364,52,12,10,296087.40453935514
824008632,52,12,10,396835.37726981135
824014002,52,12,10,4854.107779731046
824093461,52,12,10,17018.488164037382
829628090,52,12,10,1930774.703274579
830443285,52,12,10,48876.86922734183
831771058,52,12,10,264983.44622566155
831990789,52,12,10,421470.325026041
832793358,52,12,10,299836.35314756975
832928980,52,12,10,35146.393240980986
832932915,52,12,10,282250.5664073699
832947522,52,12,10,64408.802434543
832962701,52,12,10,609663.5471134111
833085457,52,12,10,121496.91861119687
833087665,52,12,10,289483.8551868009
836346869,52,12,10,21633.56945908514
836353167,52,12,10,718498.2724106228
837663879,52,12,10,295203.3779956744
837668025,52,12,10,393589.83383366844
837717257,52,12,10,4803.8097735793035
842058910,52,12,10,1430942.9794745003
845044335,52,12,10,160501.73247598304
847162421,52,12,10,32055.17003827725
848151556,52,12,10,748770.4907445662
848764870,52,12,10,267980.86695995857
850549205,52,12,10,64577.469047127815
850562202,52,12,10,22021.388011711635
850564755,52,12,10,101311.75841729589
850575936,52,12,10,170103.67670049748
856030354,52,12,10,8355.288491656684
856030824,52,12,10,12884.300586356272
856065671,52,12,10,4550.47048405938
860861951,52,12,10,51255.8948461136
863526628,52,12,10,440685.8573924778
868192553,52,12,10,1261.167270127471
869459445,52,12,10,159984.74974542888
929877038,52,12,10,13374.815245067468
943969594,52,12,10,450551.08835680597
943981017,52,12,10,184966.9683757729
1030393072,52,12,10,55439.92519427339
1035064903,52,12,10,38213.08288951442
1035065755,52,12,10,39235.19216789894
1035556462,52,12,10,2685.38655828799
1037689383,52,12,10,68167.4525922636
1061289615,52,12,10,284240.60974764056
1062867487,52,12,10,22874.39660962798
1063668113,52,12,10,33956.56779334513
1063721481,52,12,10,343677.05379453936
1064483626,52,12,10,240519.0114708144
1064587225,52,12,10,11294.637152850612
1064614421,52,12,10,157364.8314933708
1064646595,52,12,10,130040.16527410789
1066797131,52,12,10,73200.71554117912
1069872187,52,12,10,44867.12400989611
1085391770,52,12,10,35425.88413581817
1088105426,52,12,10,81679.78975160875
1088112515,52,12,10,242528.03497936125
1088136910,52,12,10,40784.084912818005
1088218093,52,12,10,167514.99732339426
1089781589,52,12,10,207238.3436453179
1089827822,52,12,10,48384.905526201386
1091814217,52,12,10,148164.3413544789
1093205481,52,12,10,109772.7208305494
1093460235,52,12,10,151575.30052576825
1100406492,52,12,10,77910.96826229135
1104772642,52,12,10,38843.59654978205
1105145372,52,12,10,22395.128922292268
1105151446,52,12,10,36087.32737675328
1105152913,52,12,10,24552.03769384943
1107699346,52,12,10,1030997.1871997584
1107705014,52,12,10,228007.17882446808
1108166267,52,12,10,114798.47068627874
1178366721,52,12,10,104671.49804659236
1182041425,52,12,10,62193.690270233084
1276335264,52,12,10,417865.9186303813
1285920100,52,12,10,322784.01539600466
1354957437,52,12,10,317193.02392503375
1402591736,52,12,10,33393.48543194411
1556889332,52,12,10,84166.30358185625
1561695466,52,12,10,7569.797779670423
1574713555,52,12,10,993112.8811241187
1582267634,52,12,10,271526.0889260074
1585619152,52,12,10,96363.74594380496
1594262232,52,12,10,95631.16901421426
1594263670,52,12,10,135072.27000063704
1594271549,52,12,10,72671.71778492266
1617994924,52,12,10,79325.0596441967
1711757436,52,12,10,128751.92375370368
716679764,52,13,10,299105.13091673685
735286989,52,13,10,50940.76094507935
796628327,52,13,10,13862.94349626375
803656013,52,13,10,814300.2918389558
804245827,52,13,10,12284.065733792535
807444298,52,13,10,15723.741045884439
811224241,52,13,10,378398.08865871775
811350832,52,13,10,578800.0235260588
811405342,52,13,10,36592.3589639576
813036796,52,13,10,15177.641780297172
815378026,52,13,10,96274.5090170097
821340660,52,13,10,47062.11576139834
821851364,52,13,10,313093.43169387995
824008632,52,13,10,401668.4734153337
824014002,52,13,10,5196.637696196445
824093461,52,13,10,17237.28078681053
829628090,52,13,10,1940447.4209372979
830443285,52,13,10,50724.5754925638
831771058,52,13,10,270459.5079914123
831990789,52,13,10,432665.10037992813
832793358,52,13,10,300280.47953368264
832928980,52,13,10,36351.502998660624
832932915,52,13,10,284619.0698693363
832947522,52,13,10,65056.99711086009
832962701,52,13,10,610446.7719056796
833085457,52,13,10,131311.54998197488
833087665,52,13,10,298113.92564079765
836346869,52,13,10,21963.703279099525
836353167,52,13,10,728298.8417982296
837663879,52,13,10,295499.0993667346
837668025,52,13,10,398906.854871389
837717257,52,13,10,5017.992008255487
842058910,52,13,10,1428328.9478765344
845044335,52,13,10,163540.91882106167
847162421,52,13,10,34106.18256295039
848151556,52,13,10,744685.2245918089
848764870,52,13,10,267178.19637633767
850549205,52,13,10,66591.48781386067
850562202,52,13,10,23485.24721007012
850564755,52,13,10,109560.70160451879
850575936,52,13,10,174495.91260205017
856030354,52,13,10,8506.307773350802
856030824,52,13,10,13210.130934264354
856065671,52,13,10,4740.609949295923
860861951,52,13,10,51436.16606454417
863526628,52,13,10,446589.612535425
868192553,52,13,10,1314.8589052049888
869459445,52,13,10,161951.12933477442
929877038,52,13,10,13719.062084832669
943969594,52,13,10,451413.40889143414
943981017,52,13,10,185551.53340876265
1030393072,52,13,10,55697.23613030325
1035064903,52,13,10,38876.165813393556
1035065755,52,13,10,40008.62221202997
1035556462,52,13,10,2727.2963659257152
1037689383,52,13,10,71834.49681031678
1061289615,52,13,10,284403.74829887843
1062867487,52,13,10,22973.73893105931
1063668113,52,13,10,35573.91123475879
1063721481,52,13,10,346371.1838670773
1064483626,52,13,10,246633.08683944118
1064587225,52,13,10,11512.534013208102
1064614421,52,13,10,157238.25393939542
1064646595,52,13,10,130405.7759528643
1066797131,52,13,10,73128.58041176488
1069872187,52,13,10,47051.91792354116
1085391770,52,13,10,37411.958804475784
1088105426,52,13,10,83733.98766130536
1088112515,52,13,10,243647.7746315282
1088136910,52,13,10,43056.37979641339
1088218093,52,13,10,170961.20710980467
1089781589,52,13,10,216214.98328726421
1089827822,52,13,10,48796.08338248848
1091814217,52,13,10,155017.67872896034
1093205481,52,13,10,117085.33186574485
1093460235,52,13,10,154967.27001483244
1100406492,52,13,10,80427.67903262156
1104772642,52,13,10,39443.77902931804
1105145372,52,13,10,22767.15913188159
1105151446,52,13,10,36476.41886343356
1105152913,52,13,10,25361.72586081115
1107699346,52,13,10,1037950.9307057114
1107705014,52,13,10,230485.13116760674
1108166267,52,13,10,118776.53031266504
1178366721,52,13,10,107262.22150087846
1182041425,52,13,10,66120.79078604952
1276335264,52,13,10,423021.6585634827
1285920100,52,13,10,323629.9294624301
1354957437,52,13,10,324010.1771265692
1402591736,52,13,10,34634.32111360977
1556889332,52,13,10,87493.713624312
1561695466,52,13,10,8090.041016563768
1574713555,52,13,10,1018650.8987465424
1582267634,52,13,10,288052.34480283514
1585619152,52,13,10,100266.68023379163
1594262232,52,13,10,102120.65113751344
1594263670,52,13,10,138139.20342706525
1594271549,52,13,10,80393.76398091292
1617994924,52,13,10,82811.45443056425
1711757436,52,13,10,131354.6550006191
